2016-03-29,600458,11:03
2016-03-29,000537,13:54
2016-03-29,002344,14:03
2016-03-29,600011,10:49
2016-03-29,600433,13:05
2016-03-29,603023,13:42
2016-03-29,002080,13:09
2016-03-29,002143,11:07
2016-03-29,002707,10:47
2016-03-29,000801,13:42
2016-03-29,600262,10:47
2016-03-29,600647,10:42
2016-03-29,600071,10:55
2016-03-29,603227,11:25
2016-03-29,002788,13:17
2016-03-29,000705,10:39
2016-03-29,600292,11:01
2016-03-29,601965,13:38
2016-03-29,600192,11:15
2016-03-29,603993,11:10
2016-03-29,300010,13:42
2016-03-29,002231,11:06
2016-03-29,000429,14:10
2016-03-29,002092,11:13
2016-03-29,300212,13:04
2016-03-29,000532,13:23
2016-03-29,300121,11:26
2016-03-29,600026,11:01
2016-03-29,002121,11:19
2016-03-29,603901,14:06
2016-03-29,300273,11:26
2016-03-29,600029,11:17
2016-03-29,600217,11:04
2016-03-29,600886,11:05
2016-03-29,001896,14:02
2016-03-29,002579,10:38
2016-03-29,002014,13:50
2016-03-29,600704,11:03
2016-03-29,300064,13:44
2016-03-29,603566,14:04
2016-03-29,600482,10:31
2016-03-29,000422,14:19
2016-03-29,000697,10:41
2016-03-29,002114,10:55
2016-03-29,002495,10:55
2016-03-29,600116,10:39
2016-03-29,600075,11:23
2016-03-29,600377,10:52
2016-03-29,002421,11:29
2016-03-29,300356,13:50
2016-03-29,002176,11:16
2016-03-29,000029,14:10
2016-03-29,002234,14:21
2016-03-29,600810,13:12
2016-03-29,002787,13:24
2016-03-29,000816,13:59
2016-03-29,600479,10:43
2016-03-29,300413,14:04
2016-03-29,603308,14:05
2016-03-29,600552,13:56
2016-03-29,002616,10:30
2016-03-29,000156,14:02
2016-03-29,002010,11:25
2016-03-29,000777,13:06
2016-03-29,002581,10:44
2016-03-29,002195,10:56
2016-03-29,002682,13:35
2016-03-29,300203,11:09
2016-03-29,000589,11:05
2016-03-29,600593,13:48
2016-03-29,002286,10:34
2016-03-29,000851,13:58
2016-03-29,002440,13:03
2016-03-29,002105,13:25
2016-03-29,600291,14:01
2016-03-29,600236,10:49
2016-03-29,600266,10:38
2016-03-29,601218,13:39
2016-03-29,000876,13:12
2016-03-29,002756,14:04
2016-03-29,002185,13:25
2016-03-29,000862,13:47
2016-03-29,600240,11:00
2016-03-29,000816,14:07
2016-03-29,300318,14:07
2016-03-29,002185,13:43
2016-03-29,000563,11:26
2016-03-29,600159,10:55
2016-03-29,002656,13:10
2016-03-29,600809,14:00
2016-03-29,603589,14:26
2016-03-29,600053,13:12
2016-03-29,300182,14:01
2016-03-29,000639,13:36
2016-03-29,300172,14:07
2016-03-29,002064,14:22
2016-03-29,002363,11:21
2016-03-29,600399,13:27
2016-03-29,000793,13:14
2016-03-29,300441,14:21
2016-03-29,300219,13:12
2016-03-29,600685,10:51
2016-03-29,000789,14:05
2016-03-29,600677,13:23
2016-03-29,603309,13:04
2016-03-29,002563,13:16
2016-03-29,600240,13:47
2016-03-29,600216,11:28
2016-03-29,000061,11:06
2016-03-29,600810,13:40
2016-03-29,002196,14:01
2016-03-29,300121,13:42
2016-03-29,300468,10:36
2016-03-29,000969,13:31
2016-03-29,002444,11:28
2016-03-29,002634,11:18
2016-03-29,300376,11:15
2016-03-29,601607,13:58
2016-03-29,002188,10:59
2016-03-29,600833,11:06
2016-03-29,600983,10:33
2016-03-29,000615,10:54
2016-03-29,000812,11:24
2016-03-29,002413,14:09
2016-03-29,600143,14:12
2016-03-29,600876,13:02
2016-03-29,002418,13:26
2016-03-29,600116,11:13
2016-03-29,603368,11:11
2016-03-29,002074,10:46
2016-03-29,002078,10:53
2016-03-29,600614,13:08
2016-03-29,000623,11:20
2016-03-29,600151,10:40
2016-03-29,300040,13:13
2016-03-29,600555,14:16
2016-03-29,600180,13:35
2016-03-29,300166,10:47
2016-03-29,600066,13:21
2016-03-29,300421,13:24
2016-03-29,002740,13:51
2016-03-29,603008,13:07
2016-03-29,000521,13:35
2016-03-29,600628,13:27
2016-03-29,002316,13:16
2016-03-29,002537,13:47
2016-03-29,600702,13:59
2016-03-29,603936,14:06
2016-03-29,600653,10:46
2016-03-29,300031,14:05
2016-03-29,300219,11:03
2016-03-29,600373,14:12
2016-03-29,000678,11:24
2016-03-29,300314,14:14
2016-03-29,002106,14:08
2016-03-29,002310,13:35
2016-03-29,300493,13:32
2016-03-29,600053,13:33
2016-03-29,600112,14:20
2016-03-29,600478,10:36
2016-03-29,000560,13:30
2016-03-29,600328,13:33
2016-03-29,600578,11:00
2016-03-29,601800,13:54
2016-03-29,600229,14:04
2016-03-29,603006,10:37
2016-03-29,002260,11:06
2016-03-29,300199,14:10
2016-03-29,603015,10:42
2016-03-29,600704,13:01
2016-03-29,600783,11:02
2016-03-29,000673,13:52
2016-03-29,300372,10:59
2016-03-29,601928,14:26
2016-03-29,600101,10:48
2016-03-29,002020,13:29
2016-03-29,300497,11:00
2016-03-29,002216,14:22
2016-03-29,002175,13:43
2016-03-29,000045,14:11
2016-03-29,600028,10:55
2016-03-29,002628,13:29
2016-03-29,000629,13:22
2016-03-29,600373,14:10
2016-03-29,002597,10:43
2016-03-29,600151,13:44
2016-03-29,002045,14:03
2016-03-29,600048,14:03
2016-03-29,000010,14:08
2016-03-29,002472,14:00
2016-03-29,600070,10:45
2016-03-29,300468,13:47
2016-03-29,000909,13:20
2016-03-29,002342,13:50
2016-03-29,002768,14:26
2016-03-29,600050,11:24
2016-03-29,002203,10:49
2016-03-29,600498,13:27
2016-03-29,002260,13:20
2016-03-29,600617,10:44
2016-03-29,002428,14:25
2016-03-29,002375,10:43
2016-03-29,300329,13:01
2016-03-29,002063,13:47
2016-03-29,002325,10:49
2016-03-29,600300,14:06
2016-03-29,000011,10:55
2016-03-29,600610,13:47
2016-03-29,002741,13:16
2016-03-29,600796,13:42
2016-03-29,000672,14:16
2016-03-29,002289,13:53
2016-03-29,002480,10:56
2016-03-29,000678,13:39
2016-03-29,600689,11:26
2016-03-29,600060,14:08
2016-03-29,600993,13:22
2016-03-29,600268,13:28
2016-03-29,600960,13:12
2016-03-29,300466,11:13
2016-03-29,300337,13:39
2016-03-29,002210,14:05
2016-03-29,002443,14:05
2016-03-29,002587,13:05
2016-03-29,600665,10:50
2016-03-29,000570,13:08
2016-03-29,300427,14:04
2016-03-29,000025,11:28
2016-03-29,300354,14:10
2016-03-29,600057,14:23
2016-03-29,601988,14:14
2016-03-29,600101,13:11
2016-03-29,600796,13:35
2016-03-29,002461,13:34
2016-03-29,600533,14:00
2016-03-29,603883,14:20
2016-03-29,600637,13:50
2016-03-29,600336,14:23
2016-03-29,600743,11:16
2016-03-29,002075,11:03
2016-03-29,000419,13:25
2016-03-29,600619,10:31
2016-03-29,601929,13:25
2016-03-29,600282,13:38
2016-03-29,601566,13:01
2016-03-29,603703,13:41
2016-03-29,600970,11:12
2016-03-29,002701,13:11
2016-03-29,002245,10:40
2016-03-29,600723,11:06
2016-03-29,002689,10:35
2016-03-29,601601,14:22
2016-03-29,600501,13:10
2016-03-29,300031,14:05
2016-03-29,600503,14:08
2016-03-29,600506,14:29
2016-03-29,000813,11:11
2016-03-29,002584,13:50
2016-03-29,600706,13:42
2016-03-29,002423,11:07
2016-03-29,002701,10:55
2016-03-29,002601,11:18
2016-03-29,600661,11:03
2016-03-29,300193,13:18
2016-03-29,600750,13:42
2016-03-29,000762,10:46
2016-03-29,600697,13:09
2016-03-29,002730,11:14
2016-03-29,600889,13:47
2016-03-29,000698,13:48
2016-03-29,600682,13:41
2016-03-29,000915,10:30
2016-03-29,002514,10:33
2016-03-29,002098,14:22
2016-03-29,000498,11:20
2016-03-29,603377,10:56
2016-03-29,002124,11:10
2016-03-29,600008,10:38
2016-03-29,002453,10:53
2016-03-29,002743,14:28
2016-03-29,600887,11:22
2016-03-29,002584,13:36
2016-03-29,600896,10:30
2016-03-29,000009,11:27
2016-03-29,601177,13:22
2016-03-29,600698,13:47
2016-03-29,000536,13:57
2016-03-29,600696,13:38
2016-03-29,000758,13:18
2016-03-29,600216,14:02
2016-03-29,600408,14:23
2016-03-29,000020,13:59
2016-03-29,000623,13:34
2016-03-29,002446,13:34
2016-03-29,002068,14:13
2016-03-29,002293,13:53
2016-03-29,000537,13:15
2016-03-29,000635,10:48
2016-03-29,600614,10:37
2016-03-29,603766,11:05
2016-03-29,000822,10:32
2016-03-29,300203,13:06
2016-03-29,000065,10:32
2016-03-29,600960,10:57
2016-03-29,600582,14:20
2016-03-29,002092,11:08
2016-03-29,600159,11:07
2016-03-29,600118,13:01
2016-03-29,601098,11:08
2016-03-29,002343,11:08
2016-03-29,002193,11:10
2016-03-29,601908,14:08
2016-03-29,600070,10:55
2016-03-29,600212,13:45
2016-03-29,002686,14:16
2016-03-29,603699,13:57
2016-03-29,002536,11:15
2016-03-29,300195,11:01
2016-03-28,600545,10:40
2016-03-28,600232,10:45
2016-03-28,000008,13:16
2016-03-28,002775,10:50
2016-03-28,002550,13:47
2016-03-28,002757,13:59
2016-03-28,002121,13:21
2016-03-28,002127,13:20
2016-03-28,300289,14:07
2016-03-28,300409,14:15
2016-03-28,600708,10:39
2016-03-28,300459,10:56
2016-03-28,600983,13:19
2016-03-28,002030,13:16
2016-03-28,601188,11:05
2016-03-28,000558,13:05
2016-03-28,300502,13:04
2016-03-28,600231,14:16
2016-03-28,002528,11:28
2016-03-28,300165,13:54
2016-03-28,002498,13:30
2016-03-28,600150,13:12
2016-03-28,002092,13:45
2016-03-28,300253,13:22
2016-03-28,002693,10:41
2016-03-28,002277,13:03
2016-03-28,002095,14:22
2016-03-28,000050,13:08
2016-03-28,000020,14:05
2016-03-28,600783,14:29
2016-03-28,002539,13:46
2016-03-28,000748,11:17
2016-03-28,600022,13:25
2016-03-28,300049,10:47
2016-03-28,002604,13:35
2016-03-28,600121,13:47
2016-03-28,000809,10:53
2016-03-28,002689,10:47
2016-03-28,601633,11:07
2016-03-28,002215,10:39
2016-03-28,002041,13:04
2016-03-28,002016,13:21
2016-03-28,300203,13:49
2016-03-28,300375,14:14
2016-03-28,002521,11:28
2016-03-28,002212,11:04
2016-03-28,002511,11:01
2016-03-28,000428,10:42
2016-03-28,000050,10:58
2016-03-28,300088,13:44
2016-03-28,300190,13:50
2016-03-28,600143,13:49
2016-03-28,600085,14:24
2016-03-28,002495,10:56
2016-03-28,603118,14:26
2016-03-28,300468,13:09
2016-03-28,600359,11:02
2016-03-28,002475,10:53
2016-03-28,300165,13:45
2016-03-28,000828,14:11
2016-03-28,002511,13:44
2016-03-28,000609,11:21
2016-03-28,300363,14:25
2016-03-28,601028,13:47
2016-03-28,600160,10:43
2016-03-28,002121,13:09
2016-03-28,600321,10:52
2016-03-28,601199,10:42
2016-03-28,600868,13:10
2016-03-28,300250,13:50
2016-03-28,002712,11:01
2016-03-28,600776,13:59
2016-03-28,002629,10:37
2016-03-28,000810,13:46
2016-03-28,000543,13:47
2016-03-28,600893,13:59
2016-03-28,002782,10:51
2016-03-28,000019,11:24
2016-03-28,002296,10:59
2016-03-28,600543,11:06
2016-03-28,600567,14:01
2016-03-28,600295,10:34
2016-03-28,000532,11:14
2016-03-28,600331,13:44
2016-03-28,600660,11:02
2016-03-28,002556,14:05
2016-03-28,300386,11:07
2016-03-28,603168,13:19
2016-03-28,600640,11:04
2016-03-28,600863,11:18
2016-03-28,601166,13:07
2016-03-28,600193,10:45
2016-03-28,002286,11:22
2016-03-28,601311,14:19
2016-03-28,002588,14:19
2016-03-28,600490,13:36
2016-03-28,600188,10:48
2016-03-28,000768,14:29
2016-03-28,600022,10:43
2016-03-28,300400,10:31
2016-03-28,300427,11:05
2016-03-28,600807,11:18
2016-03-28,002213,13:14
2016-03-28,002458,13:39
2016-03-28,600368,10:30
2016-03-28,600370,10:47
2016-03-28,600823,11:00
2016-03-28,600128,14:14
2016-03-28,002190,14:00
2016-03-28,600719,13:23
2016-03-28,300118,14:17
2016-03-28,002111,11:10
2016-03-28,600698,11:02
2016-03-28,300109,11:12
2016-03-28,000819,14:08
2016-03-28,002506,13:21
2016-03-28,002391,13:47
2016-03-28,601009,13:50
2016-03-28,002776,14:23
2016-03-28,600501,14:13
2016-03-28,002155,14:19
2016-03-28,300169,10:36
2016-03-28,600695,11:05
2016-03-28,002669,11:02
2016-03-28,002408,10:56
2016-03-28,300307,14:07
2016-03-28,002765,14:20
2016-03-28,601390,14:15
2016-03-28,002528,10:59
2016-03-28,300318,11:24
2016-03-28,600612,10:30
2016-03-28,002481,13:19
2016-03-28,300177,11:12
2016-03-28,600399,13:23
2016-03-28,600149,10:54
2016-03-28,601928,13:11
2016-03-28,600830,14:27
2016-03-28,300314,10:45
2016-03-28,000513,10:41
2016-03-28,000976,13:32
2016-03-28,300021,11:03
2016-03-28,000671,13:46
2016-03-28,000978,14:05
2016-03-28,000848,10:42
2016-03-28,002147,11:25
2016-03-28,600397,13:38
2016-03-28,600757,13:01
2016-03-28,300162,10:34
2016-03-28,600831,10:52
2016-03-28,002206,10:41
2016-03-28,600510,10:33
2016-03-28,600325,14:02
2016-03-28,002355,14:24
2016-03-28,600448,10:59
2016-03-28,000777,14:06
2016-03-28,600595,14:19
2016-03-28,601369,14:00
2016-03-28,600823,11:21
2016-03-28,002078,14:20
2016-03-28,002632,11:13
2016-03-28,000005,10:46
2016-03-28,000812,11:23
2016-03-28,601600,13:37
2016-03-28,000933,14:18
2016-03-28,600125,13:33
2016-03-28,002402,13:05
2016-03-28,600980,10:33
2016-03-28,000779,11:09
2016-03-28,000650,14:15
2016-03-28,300185,10:33
2016-03-28,603818,11:06
2016-03-28,600726,11:07
2016-03-28,002428,11:09
2016-03-28,603520,10:31
2016-03-28,000565,13:06
2016-03-28,000972,13:52
2016-03-28,600657,11:06
2016-03-28,300463,14:14
2016-03-28,600528,14:01
2016-03-28,600336,13:37
2016-03-28,002585,14:19
2016-03-28,600639,14:15
2016-03-28,000030,14:18
2016-03-28,000861,11:15
2016-03-28,600084,13:05
2016-03-28,002785,13:45
2016-03-28,300242,11:11
2016-03-28,000652,13:29
2016-03-28,002144,11:16
2016-03-28,300228,11:24
2016-03-28,002261,14:22
2016-03-28,002719,10:38
2016-03-28,002167,10:38
2016-03-28,002067,13:18
2016-03-28,600231,13:47
2016-03-28,002242,11:00
2016-03-28,600305,13:50
2016-03-28,300501,10:54
2016-03-28,000006,10:44
2016-03-28,600208,11:17
2016-03-28,002498,11:22
2016-03-28,002589,13:03
2016-03-28,300469,13:37
2016-03-28,600880,13:25
2016-03-28,600567,11:27
2016-03-28,600121,10:30
2016-03-28,001979,14:20
2016-03-28,002421,13:19
2016-03-28,300170,13:43
2016-03-28,300471,14:05
2016-03-28,002483,14:21
2016-03-28,601801,14:14
2016-03-28,600285,13:01
2016-03-28,600219,13:14
2016-03-28,000020,10:34
2016-03-28,600783,14:25
2016-03-28,300004,10:57
2016-03-28,000708,10:58
2016-03-28,600971,11:12
2016-03-28,002302,13:33
2016-03-28,601996,14:21
2016-03-28,002699,14:24
2016-03-28,000905,13:43
2016-03-28,002126,13:18
2016-03-28,000610,14:17
2016-03-28,002019,11:20
2016-03-28,603993,10:31
2016-03-28,600965,10:40
2016-03-28,600678,13:58
2016-03-28,600323,13:57
2016-03-28,600687,11:06
2016-03-28,002397,10:39
2016-03-28,000099,10:48
2016-03-28,600543,10:46
2016-03-28,600579,13:25
2016-03-28,600146,13:10
2016-03-28,000333,10:47
2016-03-28,000778,10:45
2016-03-28,002371,10:45
2016-03-28,600397,11:21
2016-03-28,600061,10:39
2016-03-28,002613,10:35
2016-03-28,300354,14:30
2016-03-28,300041,11:28
2016-03-28,300367,13:48
2016-03-28,002753,14:20
2016-03-28,300131,11:13
2016-03-28,000779,14:20
2016-03-28,002253,11:00
2016-03-28,002651,13:02
2016-03-28,600963,13:50
2016-03-28,601137,13:25
2016-03-28,002394,13:15
2016-03-28,600270,14:09
2016-03-28,300339,13:59
2016-03-28,300140,10:44
2016-03-28,600824,10:45
2016-03-28,600718,11:24
2016-03-28,000066,10:32
2016-03-28,600321,13:19
2016-03-28,600076,14:29
2016-03-28,002498,13:43
2016-03-28,600995,11:08
2016-03-28,002445,11:06
2016-03-28,000825,11:15
2016-03-28,002364,13:45
2016-03-28,600054,13:24
2016-03-28,300431,11:17
2016-03-28,000595,11:12
2016-03-28,000725,13:01
2016-03-28,300353,13:59
2016-03-28,600089,11:30
2016-03-28,600698,13:39
2016-03-28,000892,13:51
2016-03-28,300301,11:17
2016-03-28,002510,14:17
2016-03-28,000511,11:28
2016-03-28,002458,14:05
2016-03-28,603998,11:08
2016-03-28,002215,10:55
2016-03-28,300209,13:16
2016-03-28,300130,13:08
2016-03-28,002139,13:42
2016-03-28,000977,11:22
2016-03-28,000501,11:04
2016-03-28,600966,13:28
2016-03-28,601919,10:30
2016-03-28,600031,13:12
2016-03-28,600376,14:29
2016-03-28,601009,10:35
2016-03-28,000668,10:40
2016-03-28,002502,13:32
2016-03-28,002358,14:01
2016-03-28,000563,13:20
2016-03-28,002736,14:06
2016-03-28,000923,14:30
2016-03-28,300251,11:14
2016-03-28,002451,13:20
2016-03-28,000880,13:18
2016-03-28,300085,14:01
2016-03-28,002175,13:30
2016-03-28,002511,13:02
2016-03-28,601519,10:55
2016-03-28,300029,11:15
2016-03-28,600376,14:22
2016-03-28,002041,13:56
2016-03-28,300307,13:24
2016-03-28,600895,13:19
2016-03-28,600616,14:26
2016-03-28,600543,11:27
2016-03-28,000544,13:08
2016-03-28,600975,13:33
2016-03-28,000517,10:38
2016-03-25,002316,13:25
2016-03-25,002661,14:15
2016-03-25,601177,10:57
2016-03-25,000868,10:32
2016-03-25,000407,14:18
2016-03-25,000731,10:33
2016-03-25,600372,11:15
2016-03-25,002789,14:22
2016-03-25,000581,10:32
2016-03-25,300365,10:46
2016-03-25,600358,13:24
2016-03-25,000758,11:27
2016-03-25,300364,14:04
2016-03-25,600439,10:30
2016-03-25,000070,14:07
2016-03-25,601618,13:13
2016-03-25,300202,14:11
2016-03-25,002191,10:36
2016-03-25,600510,10:52
2016-03-25,000959,10:32
2016-03-25,600195,11:02
2016-03-25,002294,14:30
2016-03-25,300022,13:25
2016-03-25,600303,13:36
2016-03-25,600658,10:43
2016-03-25,000952,10:36
2016-03-25,002676,11:04
2016-03-25,000750,13:55
2016-03-25,300137,14:25
2016-03-25,600760,14:00
2016-03-25,000713,14:23
2016-03-25,600741,13:23
2016-03-25,000040,14:08
2016-03-25,000567,14:12
2016-03-25,603609,11:26
2016-03-25,603901,13:08
2016-03-25,002100,13:35
2016-03-25,000880,14:30
2016-03-25,002380,13:12
2016-03-25,600118,14:05
2016-03-25,300181,13:42
2016-03-25,000973,14:07
2016-03-25,600642,11:06
2016-03-25,000166,14:14
2016-03-25,000630,11:09
2016-03-25,600079,13:42
2016-03-25,600679,13:55
2016-03-25,600346,14:00
2016-03-25,002646,10:48
2016-03-25,600602,14:09
2016-03-25,600697,10:40
2016-03-25,002676,13:15
2016-03-25,300501,13:07
2016-03-25,600227,13:57
2016-03-25,002368,10:38
2016-03-25,600601,13:51
2016-03-25,600642,13:10
2016-03-25,000035,11:28
2016-03-25,000708,13:43
2016-03-25,600784,13:14
2016-03-25,002565,10:48
2016-03-25,300245,13:23
2016-03-25,002594,13:49
2016-03-25,300239,13:17
2016-03-25,600335,10:32
2016-03-25,300468,13:15
2016-03-25,600529,11:25
2016-03-25,603000,14:12
2016-03-25,000909,13:50
2016-03-25,600149,13:14
2016-03-25,002274,10:30
2016-03-25,600763,13:43
2016-03-25,300364,11:18
2016-03-25,601169,13:32
2016-03-25,002318,10:55
2016-03-25,300251,11:11
2016-03-25,603901,13:20
2016-03-25,601003,11:08
2016-03-25,300036,11:16
2016-03-25,002155,10:41
2016-03-25,600467,11:04
2016-03-25,601939,11:09
2016-03-25,300323,14:25
2016-03-25,000568,11:00
2016-03-25,002137,11:12
2016-03-25,300059,14:06
2016-03-25,600470,14:26
2016-03-25,300394,13:36
2016-03-25,002084,10:58
2016-03-25,002741,14:12
2016-03-25,300276,14:23
2016-03-25,002118,11:00
2016-03-25,600690,14:23
2016-03-25,002553,14:21
2016-03-25,601899,10:37
2016-03-25,300493,13:35
2016-03-25,000616,14:26
2016-03-25,002116,14:26
2016-03-25,002059,11:00
2016-03-25,600657,10:31
2016-03-25,002284,14:14
2016-03-25,002131,13:09
2016-03-25,002498,10:33
2016-03-25,002529,11:08
2016-03-25,002497,11:09
2016-03-25,300084,13:08
2016-03-25,600567,10:50
2016-03-25,002278,13:59
2016-03-25,600757,11:15
2016-03-25,300406,10:36
2016-03-25,600299,11:08
2016-03-25,000592,13:39
2016-03-25,601107,11:12
2016-03-25,300380,13:17
2016-03-25,600679,13:28
2016-03-25,600712,14:29
2016-03-25,600790,10:45
2016-03-25,002222,11:06
2016-03-25,002119,13:54
2016-03-25,603789,13:42
2016-03-25,600633,11:16
2016-03-25,002114,13:21
2016-03-25,002177,10:51
2016-03-25,300291,13:20
2016-03-25,600297,14:26
2016-03-25,600157,13:16
2016-03-25,002654,14:29
2016-03-25,000786,13:38
2016-03-25,000786,14:20
2016-03-25,600649,11:09
2016-03-25,000973,13:20
2016-03-25,300014,14:13
2016-03-25,300453,11:28
2016-03-25,603698,11:11
2016-03-25,000821,14:25
2016-03-25,000800,11:15
2016-03-25,000545,13:47
2016-03-25,300267,13:33
2016-03-25,601969,10:32
2016-03-25,601208,13:42
2016-03-25,600012,13:02
2016-03-25,300165,10:44
2016-03-25,000661,10:57
2016-03-25,600109,13:36
2016-03-25,000587,11:04
2016-03-25,600713,14:17
2016-03-25,300090,11:16
2016-03-25,601211,14:17
2016-03-25,002366,13:40
2016-03-25,600884,10:55
2016-03-25,603117,10:33
2016-03-25,600844,13:44
2016-03-25,002019,11:12
2016-03-25,002327,10:56
2016-03-25,300228,11:29
2016-03-25,300024,11:28
2016-03-25,300230,14:04
2016-03-25,300315,13:16
2016-03-25,000536,10:40
2016-03-25,002706,14:04
2016-03-25,600792,11:11
2016-03-25,601058,10:31
2016-03-25,603066,11:04
2016-03-25,300239,13:15
2016-03-25,300236,13:03
2016-03-25,300502,13:03
2016-03-25,000623,11:23
2016-03-25,000589,10:34
