2016-03-29,600458,11:03
2016-03-25,600150,13:21
2016-03-25,002597,14:01
2016-03-25,603002,13:17
2016-03-25,600050,11:09
2016-03-25,300122,14:00
2016-03-25,600207,13:08
2016-03-25,002395,14:13
2016-03-25,300295,14:08
2016-03-25,002331,14:11
2016-03-25,603169,11:27
2016-03-25,002101,14:11
2016-03-25,300059,14:14
2016-03-25,300487,13:33
2016-03-25,002313,14:25
2016-03-25,000554,10:54
2016-03-25,600895,14:28
2016-03-25,002258,13:29
2016-03-25,000686,14:04
2016-03-25,002721,11:11
2016-03-25,600303,13:26
2016-03-25,600300,11:12
2016-03-25,002431,10:48
2016-03-25,601336,14:11
2016-03-25,600221,14:24
2016-03-25,300042,10:30
2016-03-25,000728,14:12
2016-03-25,002258,13:27
2016-03-25,300141,14:26
2016-03-25,000019,10:44
2016-03-25,600829,14:25
2016-03-25,601199,10:49
2016-03-25,002455,10:33
2016-03-25,002051,13:54
2016-03-25,600735,11:05
2016-03-25,000603,14:22
2016-03-25,300382,10:46
2016-03-25,000748,10:54
2016-03-25,300315,10:44
2016-03-25,002426,11:09
2016-03-25,600193,13:25
2016-03-25,600336,13:28
2016-03-25,002411,13:05
2016-03-25,000708,13:49
2016-03-25,002099,14:09
2016-03-25,600114,10:38
2016-03-25,002162,13:31
2016-03-25,000538,13:26
2016-03-25,002167,14:22
2016-03-25,603568,13:37
2016-03-25,002788,14:19
2016-03-25,300016,14:16
2016-03-25,002060,13:08
2016-03-25,603019,11:27
2016-03-25,000785,14:23
2016-03-25,300288,11:00
2016-03-25,300139,13:02
2016-03-25,002613,14:12
2016-03-25,000049,13:25
2016-03-25,300470,11:14
2016-03-25,600526,10:57
2016-03-25,002530,11:21
2016-03-25,000570,13:19
2016-03-25,300078,11:27
2016-03-25,002580,10:31
2016-03-25,002613,10:34
2016-03-25,000030,13:37
2016-03-25,002397,13:35
2016-03-25,002604,14:02
2016-03-25,000017,11:23
2016-03-25,000665,11:19
2016-03-25,300002,14:10
2016-03-25,300289,10:35
2016-03-25,002789,10:58
2016-03-25,600103,11:12
2016-03-25,002332,11:28
2016-03-25,600338,13:30
2016-03-25,600562,13:40
2016-03-25,300245,10:56
2016-03-25,002431,11:23
2016-03-25,601918,14:13
2016-03-25,002235,11:12
2016-03-25,002511,10:31
2016-03-25,000551,11:12
2016-03-25,002334,13:36
2016-03-25,600131,13:09
2016-03-25,000751,13:55
2016-03-25,002193,13:55
2016-03-25,002142,14:00
2016-03-25,000837,10:57
2016-03-25,600886,11:20
2016-03-25,600385,13:02
2016-03-25,000878,13:02
2016-03-25,000710,13:15
2016-03-25,002364,14:00
2016-03-25,002444,13:31
2016-03-25,002607,13:49
2016-03-25,600063,11:19
2016-03-25,300269,13:14
2016-03-25,600203,11:09
2016-03-25,000607,10:59
2016-03-25,601992,11:25
2016-03-25,000021,10:58
2016-03-25,002418,13:16
2016-03-25,300373,13:25
2016-03-24,002635,11:06
2016-03-24,000005,11:09
2016-03-24,002137,13:29
2016-03-24,603520,13:25
2016-03-24,601933,13:53
2016-03-24,600693,14:13
2016-03-24,600351,11:25
2016-03-24,600011,10:50
2016-03-24,300444,13:57
2016-03-24,002298,11:28
2016-03-24,002019,14:21
2016-03-24,000768,13:39
2016-03-24,600841,11:11
2016-03-24,002463,13:48
2016-03-24,002395,13:38
2016-03-24,600232,13:21
2016-03-24,600177,13:17
2016-03-24,600467,13:16
2016-03-24,600624,13:06
2016-03-24,300124,13:55
2016-03-24,600064,11:01
2016-03-24,300065,13:55
2016-03-24,002501,14:10
2016-03-24,002378,10:34
2016-03-24,000089,10:32
2016-03-24,002293,14:08
2016-03-24,300022,10:52
2016-03-24,002335,13:49
2016-03-24,000070,14:21
2016-03-24,600863,10:31
2016-03-24,000543,10:49
2016-03-24,002606,14:21
2016-03-24,600981,10:56
2016-03-24,600969,13:07
2016-03-24,002537,14:02
2016-03-24,000598,10:52
2016-03-24,300327,14:03
2016-03-24,000559,13:13
2016-03-24,002557,13:39
2016-03-24,603025,10:44
2016-03-24,600461,14:11
2016-03-24,000888,13:19
2016-03-24,603616,14:02
2016-03-24,600190,13:13
2016-03-24,002548,14:14
2016-03-24,600050,10:41
2016-03-24,002738,10:55
2016-03-24,300367,11:16
2016-03-24,601179,13:29
2016-03-24,000778,11:17
2016-03-24,000936,11:19
2016-03-24,002392,13:55
2016-03-24,601958,14:21
2016-03-24,601216,11:07
2016-03-24,600239,13:48
2016-03-24,002153,10:54
2016-03-24,002367,10:46
2016-03-24,002272,13:18
2016-03-24,002574,13:33
2016-03-24,600758,13:06
2016-03-24,002549,10:57
2016-03-24,600558,14:24
2016-03-24,000880,11:16
2016-03-24,600507,11:06
2016-03-24,600562,10:52
2016-03-24,600360,14:03
2016-03-24,002452,14:15
2016-03-24,000673,13:54
2016-03-24,600551,14:23
2016-03-24,002553,13:39
2016-03-24,002114,11:12
2016-03-24,600750,13:42
2016-03-24,300451,11:08
2016-03-24,600315,14:21
2016-03-24,000898,10:53
2016-03-24,600999,10:50
2016-03-24,600105,14:19
2016-03-24,300443,10:31
2016-03-24,600522,13:03
2016-03-24,600000,10:31
2016-03-24,002080,14:13
2016-03-24,600171,11:21
2016-03-24,000830,13:49
2016-03-24,600268,14:03
2016-03-24,002718,13:27
2016-03-24,002248,13:11
2016-03-24,600222,13:42
2016-03-24,000517,13:18
2016-03-24,002210,11:13
2016-03-24,002042,13:30
2016-03-24,600969,11:17
2016-03-24,002393,14:09
2016-03-24,002728,11:12
2016-03-24,300389,14:14
2016-03-24,600970,10:58
2016-03-24,601668,13:16
2016-03-24,300146,13:38
2016-03-24,600021,11:30
2016-03-24,300236,13:25
2016-03-24,601718,13:57
2016-03-24,600158,11:30
2016-03-24,300168,14:03
2016-03-24,600688,10:30
2016-03-24,600997,11:11
2016-03-24,603123,13:38
2016-03-24,600884,11:11
2016-03-24,600246,11:27
2016-03-24,600303,11:28
2016-03-24,002445,10:40
2016-03-24,002753,13:24
2016-03-24,002170,10:35
2016-03-24,000983,13:53
2016-03-24,600690,13:02
2016-03-24,000958,13:48
2016-03-24,600426,13:05
2016-03-24,000878,10:36
2016-03-24,300253,13:35
2016-03-24,002424,10:50
2016-03-24,600239,13:28
2016-03-24,002233,13:11
2016-03-24,300488,11:01
2016-03-24,000837,14:12
2016-03-24,603883,10:40
2016-03-24,600408,11:22
2016-03-24,600701,14:17
2016-03-24,002189,14:09
2016-03-24,300395,13:44
2016-03-24,600716,14:14
2016-03-24,603118,13:32
2016-03-24,601222,10:40
2016-03-24,600692,14:01
2016-03-24,600579,10:31
2016-03-24,000014,10:45
2016-03-24,300469,13:05
2016-03-24,601898,13:21
2016-03-24,300357,10:47
2016-03-24,600306,13:20
2016-03-24,000018,14:18
2016-03-24,600276,14:21
2016-03-24,000650,10:39
2016-03-24,002543,14:14
2016-03-24,002115,13:38
2016-03-24,601311,13:10
2016-03-24,000868,14:13
2016-03-24,600399,13:30
2016-03-24,002638,13:02
2016-03-24,300112,14:23
2016-03-24,002090,11:22
2016-03-24,600862,13:50
2016-03-24,002443,13:45
2016-03-24,600446,13:30
2016-03-24,601007,11:05
2016-03-24,002016,10:40
2016-03-24,600325,10:48
2016-03-24,000058,13:50
2016-03-24,600862,14:29
2016-03-24,002449,11:19
2016-03-24,600521,13:21
2016-03-24,600302,13:30
2016-03-24,300443,13:50
2016-03-24,002393,13:29
2016-03-24,002747,14:25
2016-03-24,600988,14:03
2016-03-24,002234,13:39
2016-03-24,000707,10:46
2016-03-24,300177,10:49
2016-03-24,300389,14:10
2016-03-24,002751,10:45
2016-03-24,601965,14:02
2016-03-24,300030,13:12
2016-03-24,000656,10:57
2016-03-24,300056,13:14
2016-03-24,002319,11:11
2016-03-24,600135,11:05
2016-03-24,600821,10:39
2016-03-24,000958,13:24
2016-03-24,600782,14:05
2016-03-24,002732,11:04
2016-03-24,600030,11:03
2016-03-24,002023,14:08
2016-03-24,002310,10:32
2016-03-24,002046,10:37
2016-03-24,600714,14:14
2016-03-24,002215,11:17
2016-03-24,600567,10:42
2016-03-24,600637,13:43
2016-03-24,300460,14:09
2016-03-24,002329,11:14
2016-03-24,002152,10:37
2016-03-24,300202,10:30
2016-03-24,600582,13:44
2016-03-24,601965,14:01
2016-03-24,300135,13:45
2016-03-24,603123,11:15
2016-03-24,300146,14:27
2016-03-24,600207,13:32
2016-03-24,002068,14:05
2016-03-24,002663,14:28
2016-03-24,300412,10:31
2016-03-24,002355,10:48
2016-03-24,600837,13:31
2016-03-24,002244,13:54
2016-03-24,600651,14:13
2016-03-24,603898,13:53
2016-03-24,600598,14:27
2016-03-24,000070,11:10
2016-03-24,300395,13:27
2016-03-24,300020,13:31
2016-03-24,000949,10:49
2016-03-24,002395,13:39
2016-03-24,300160,14:01
2016-03-24,601689,10:41
2016-03-24,603123,13:06
2016-03-24,600530,10:44
2016-03-24,002249,13:21
2016-03-24,600158,14:18
2016-03-24,300041,11:26
2016-03-24,600812,14:24
2016-03-24,300356,13:21
2016-03-24,000820,13:24
2016-03-24,600346,11:05
2016-03-24,600079,14:24
2016-03-24,000923,14:14
2016-03-24,002123,14:14
2016-03-24,002437,10:46
2016-03-24,300002,13:12
2016-03-24,600403,13:36
2016-03-24,601101,11:00
2016-03-24,002551,13:02
2016-03-24,300098,13:21
2016-03-24,600889,14:17
2016-03-24,002533,13:59
2016-03-24,300083,13:19
2016-03-24,002278,14:08
2016-03-24,002593,14:14
2016-03-24,600335,13:13
2016-03-24,002765,14:11
2016-03-24,600862,10:33
2016-03-24,300092,13:11
2016-03-24,002589,11:13
2016-03-24,300096,11:28
2016-03-24,002467,14:25
2016-03-24,002481,11:04
2016-03-24,002047,10:59
2016-03-24,002382,13:41
2016-03-24,600898,13:11
2016-03-24,300399,13:11
2016-03-24,300302,11:20
2016-03-24,600834,13:58
2016-03-24,002565,10:54
2016-03-24,600225,10:49
2016-03-24,603306,13:10
2016-03-24,601199,13:10
2016-03-24,002317,11:23
2016-03-24,600385,10:41
2016-03-24,601177,14:15
2016-03-24,601313,14:28
2016-03-24,002212,13:15
2016-03-24,603618,13:34
2016-03-24,002185,11:03
2016-03-24,000729,10:38
2016-03-24,300332,13:10
2016-03-24,603369,11:11
2016-03-24,300115,10:33
2016-03-24,300215,11:10
2016-03-24,600249,10:58
2016-03-24,300139,10:57
2016-03-24,002503,14:01
2016-03-24,300427,13:50
2016-03-24,600580,14:13
2016-03-24,002414,13:52
2016-03-24,601999,14:26
2016-03-24,600558,13:46
2016-03-24,000851,13:03
2016-03-24,600853,14:26
2016-03-24,600340,14:20
2016-03-24,002398,11:16
2016-03-24,601007,13:41
2016-03-24,002545,13:23
2016-03-24,601008,14:26
2016-03-24,002429,13:41
2016-03-24,600498,14:02
2016-03-24,000856,10:58
2016-03-24,600528,13:12
2016-03-24,603918,13:50
2016-03-24,300449,10:32
2016-03-24,002465,14:22
2016-03-24,300461,14:07
2016-03-24,600146,10:37
2016-03-24,600895,14:06
2016-03-24,600677,11:29
2016-03-23,300165,10:41
2016-03-23,002563,13:09
2016-03-23,002290,13:22
2016-03-23,002644,11:20
2016-03-23,002093,10:58
2016-03-23,002007,14:03
2016-03-23,300140,13:08
2016-03-23,002156,10:49
2016-03-23,600970,13:33
2016-03-23,002163,11:16
2016-03-23,600375,11:15
2016-03-23,002635,13:29
2016-03-23,300427,10:51
2016-03-23,603019,11:23
2016-03-23,000626,13:16
2016-03-23,002088,13:50
2016-03-23,000931,13:25
2016-03-23,000917,13:14
2016-03-23,600765,13:05
2016-03-23,002585,10:45
2016-03-23,000548,13:08
2016-03-23,600737,10:39
2016-03-23,300369,11:25
2016-03-23,600811,14:16
2016-03-23,300199,14:14
2016-03-23,300183,13:29
2016-03-23,600861,10:55
2016-03-23,600623,13:21
2016-03-23,002567,13:44
2016-03-23,000088,11:29
2016-03-23,000798,10:58
2016-03-23,000506,13:33
2016-03-23,600477,13:38
2016-03-23,600580,13:29
2016-03-23,002767,10:41
2016-03-23,002685,11:23
2016-03-23,600722,14:03
2016-03-23,002757,10:32
2016-03-23,300213,13:23
2016-03-23,300501,11:07
2016-03-23,002327,14:14
2016-03-23,603167,13:01
2016-03-23,600831,10:58
2016-03-23,600231,14:19
2016-03-23,600805,13:33
2016-03-23,300355,13:46
2016-03-23,600098,14:13
2016-03-23,000783,13:04
2016-03-23,300196,13:43
2016-03-23,601166,13:56
2016-03-23,600583,14:02
2016-03-23,300294,14:10
2016-03-23,002156,10:36
2016-03-23,002402,13:25
2016-03-23,002412,10:44
2016-03-23,300162,13:06
2016-03-23,002496,13:47
2016-03-23,000628,13:07
2016-03-23,000733,11:04
2016-03-23,600552,14:11
2016-03-23,002642,13:26
2016-03-23,000938,10:57
2016-03-23,603005,13:37
2016-03-23,000722,10:47
2016-03-23,600218,13:55
2016-03-23,000544,10:49
2016-03-23,002632,13:34
2016-03-23,300338,10:44
2016-03-23,300050,11:05
2016-03-23,002192,10:59
2016-03-23,600131,10:53
2016-03-23,300256,11:28
2016-03-23,603199,13:59
2016-03-23,002265,13:35
2016-03-23,002227,13:44
2016-03-23,603899,14:07
2016-03-23,000678,10:35
2016-03-23,002055,10:58
2016-03-23,000043,10:38
2016-03-23,600645,13:23
2016-03-23,002214,14:20
2016-03-23,600775,13:26
2016-03-23,002227,11:07
2016-03-23,300033,14:22
2016-03-23,002545,11:24
2016-03-23,600641,13:17
2016-03-23,000630,13:08
2016-03-23,000544,10:48
2016-03-23,601106,14:13
2016-03-23,000713,14:16
2016-03-23,000565,13:42
2016-03-23,300338,13:48
2016-03-23,600630,11:04
2016-03-23,002171,14:00
2016-03-23,002193,13:49
2016-03-23,000061,13:53
2016-03-23,002419,11:20
2016-03-23,300257,14:29
2016-03-23,603167,13:10
2016-03-23,600155,14:05
2016-03-23,002625,10:33
2016-03-23,603199,13:37
2016-03-23,002501,11:13
2016-03-23,600064,14:11
2016-03-23,601058,13:38
2016-03-23,000609,11:27
2016-03-23,000971,13:54
2016-03-23,000048,10:45
2016-03-23,002249,13:10
2016-03-23,603000,13:51
2016-03-23,600616,13:44
2016-03-23,300478,11:29
2016-03-23,000039,13:47
2016-03-23,002522,13:15
2016-03-23,002770,11:06
2016-03-23,300256,13:34
2016-03-23,002367,11:18
2016-03-23,600755,13:54
2016-03-23,000502,13:09
2016-03-23,600218,10:39
2016-03-23,002625,11:14
2016-03-23,000673,10:44
2016-03-23,300074,11:09
2016-03-23,300493,13:15
2016-03-23,000010,14:17
2016-03-23,002618,10:40
2016-03-23,600754,13:27
2016-03-23,000977,11:00
2016-03-23,601231,11:08
2016-03-23,000050,13:12
2016-03-23,002080,10:51
2016-03-23,002203,11:16
2016-03-23,600734,13:26
2016-03-23,002196,14:29
2016-03-23,600686,10:34
2016-03-23,601880,13:19
2016-03-23,000534,14:20
2016-03-23,002429,11:23
2016-03-23,600734,13:23
2016-03-23,600593,10:54
2016-03-23,002284,13:18
2016-03-23,002388,10:44
2016-03-23,601808,10:45
2016-03-23,600130,11:23
2016-03-23,603019,10:59
2016-03-23,601555,10:52
2016-03-23,600330,13:08
2016-03-23,600315,13:31
2016-03-23,600348,10:31
2016-03-23,601919,13:50
2016-03-23,600151,11:11
2016-03-23,000813,11:18
2016-03-23,000932,14:03
2016-03-23,603589,13:41
2016-03-23,002401,11:05
2016-03-23,000958,13:31
2016-03-23,603456,10:33
2016-03-23,600260,14:25
2016-03-23,300247,14:02
2016-03-23,601519,13:04
2016-03-23,000411,11:06
2016-03-23,002494,10:30
2016-03-23,002440,10:49
2016-03-23,300395,13:24
2016-03-23,300190,11:06
2016-03-23,002486,11:00
2016-03-23,002148,13:55
2016-03-23,300010,10:44
2016-03-23,600272,11:25
2016-03-23,300070,14:06
2016-03-23,603899,13:42
2016-03-23,300093,13:42
2016-03-23,600717,10:57
2016-03-23,002013,10:44
2016-03-23,002249,10:37
2016-03-23,600346,11:10
2016-03-23,002343,10:51
2016-03-23,600378,11:02
2016-03-23,002483,11:01
2016-03-23,600597,13:43
2016-03-23,600101,13:15
2016-03-23,300303,10:33
2016-03-23,002708,10:49
2016-03-23,300367,13:18
2016-03-23,603299,11:26
2016-03-23,002277,13:07
2016-03-23,600604,10:43
2016-03-23,600256,13:15
2016-03-23,600981,10:58
2016-03-23,002682,10:59
2016-03-23,002290,13:15
2016-03-23,600800,13:29
2016-03-23,002104,13:46
2016-03-23,601313,14:13
2016-03-23,002601,13:25
2016-03-23,002242,10:59
2016-03-23,002265,13:37
2016-03-23,000737,13:39
2016-03-23,300087,10:45
2016-03-23,600036,10:31
2016-03-23,600246,13:50
2016-03-23,002446,13:58
2016-03-23,601118,11:02
2016-03-23,000066,11:22
2016-03-23,300029,11:08
2016-03-23,600026,13:13
2016-03-23,600823,13:46
2016-03-23,603616,11:29
2016-03-23,002269,14:09
2016-03-23,000413,13:37
2016-03-23,601015,10:50
2016-03-23,002348,11:24
2016-03-23,600891,10:58
2016-03-23,600563,11:04
2016-03-23,600057,13:39
2016-03-23,002748,14:13
2016-03-23,000897,14:12
2016-03-23,600811,13:54
2016-03-23,300015,13:49
2016-03-23,601939,14:16
2016-03-23,601939,11:18
2016-03-23,603818,13:03
2016-03-23,002259,13:59
2016-03-23,300471,11:08
2016-03-23,600085,11:08
2016-03-23,600580,13:16
2016-03-23,002341,10:45
2016-03-23,002174,11:08
2016-03-23,002755,10:50
2016-03-23,600376,10:44
2016-03-23,601933,14:02
2016-03-23,600963,10:46
2016-03-23,600239,14:26
2016-03-23,601368,11:20
2016-03-23,601179,11:03
2016-03-23,600036,13:53
2016-03-23,600875,13:59
2016-03-23,600276,13:06
2016-03-23,002294,10:32
2016-03-23,000043,14:17
2016-03-23,600325,13:12
2016-03-23,002191,13:58
2016-03-23,600446,10:45
2016-03-23,603899,13:32
2016-03-23,600596,10:32
2016-03-23,300045,14:21
2016-03-23,002157,14:12
2016-03-23,002023,14:20
2016-03-23,000655,14:00
2016-03-23,002079,13:17
2016-03-23,601006,11:24
2016-03-23,600058,13:51
2016-03-23,600839,13:20
2016-03-23,002514,10:32
2016-03-23,002111,10:39
2016-03-23,002066,10:43
2016-03-23,000923,10:57
2016-03-23,300333,13:59
2016-03-23,601636,11:17
2016-03-23,000719,11:18
2016-03-23,300320,11:26
2016-03-23,603806,14:13
2016-03-23,002527,13:38
2016-03-23,300296,13:13
2016-03-23,600615,11:23
2016-03-23,600010,14:22
2016-03-23,600353,14:29
2016-03-23,002658,13:37
2016-03-23,600563,11:03
2016-03-23,000540,10:43
2016-03-23,002244,13:42
2016-03-23,002672,13:44
2016-03-23,002667,14:00
2016-03-23,000151,14:16
2016-03-23,000885,10:43
2016-03-23,600960,14:16
2016-03-23,600735,10:47
2016-03-23,600702,10:37
2016-03-23,000420,14:04
2016-03-23,601669,14:28
2016-03-23,002182,13:37
2016-03-23,002146,13:26
2016-03-23,002543,10:35
2016-03-23,002218,14:08
2016-03-23,002532,11:25
2016-03-23,600360,10:33
2016-03-23,300271,14:06
2016-03-23,300496,13:51
2016-03-23,002685,13:16
2016-03-23,603729,13:36
2016-03-23,002663,10:40
2016-03-23,300255,14:20
2016-03-23,002488,11:21
2016-03-23,000976,13:38
2016-03-23,000952,13:53
2016-03-22,000576,13:20
2016-03-22,000778,11:10
2016-03-22,300157,13:01
2016-03-22,002181,11:00
2016-03-22,300309,11:27
2016-03-22,002607,10:38
2016-03-22,603936,14:04
2016-03-22,002561,10:56
2016-03-22,600386,13:49
2016-03-22,000803,10:33
2016-03-22,000996,10:38
2016-03-22,002721,13:57
2016-03-22,600300,10:53
2016-03-22,600227,10:30
2016-03-22,002302,14:24
2016-03-22,002614,13:43
2016-03-22,002682,14:27
2016-03-22,300246,11:20
2016-03-22,002187,11:25
2016-03-22,002736,14:27
2016-03-22,300134,13:42
2016-03-22,002444,10:43
2016-03-22,000951,10:59
2016-03-22,601226,13:26
2016-03-22,002276,14:15
2016-03-22,002356,14:19
2016-03-22,002677,10:47
2016-03-22,002772,13:24
2016-03-22,300156,13:54
2016-03-22,002783,14:25
2016-03-22,000019,14:19
2016-03-22,002424,14:19
2016-03-22,002158,13:27
2016-03-22,300473,10:30
2016-03-22,002131,11:26
2016-03-22,002315,11:19
2016-03-22,000998,10:51
2016-03-22,002575,10:49
2016-03-22,600634,11:24
2016-03-22,002053,10:36
2016-03-22,600011,11:24
2016-03-22,600094,11:13
2016-03-22,600218,10:31
2016-03-22,600614,13:49
2016-03-22,000987,13:46
2016-03-22,002364,13:18
2016-03-22,002091,11:28
2016-03-22,000732,14:30
2016-03-22,300399,14:28
2016-03-22,000762,13:58
2016-03-22,000150,10:54
2016-03-22,600978,10:37
2016-03-22,600809,14:17
2016-03-22,600790,13:44
2016-03-22,601000,11:24
2016-03-22,002416,11:28
2016-03-22,603589,11:04
2016-03-22,600219,14:19
2016-03-22,600763,10:41
2016-03-22,600258,10:56
2016-03-22,002690,11:16
2016-03-22,300040,10:55
2016-03-22,002456,10:48
2016-03-22,601788,14:20
2016-03-22,200152,13:07
2016-03-22,002761,13:16
2016-03-22,002049,11:28
2016-03-22,600340,10:31
2016-03-22,600531,10:40
2016-03-22,600090,14:06
2016-03-22,002216,10:35
2016-03-22,002499,10:34
2016-03-22,000620,10:43
2016-03-22,600130,11:26
2016-03-22,002585,14:08
2016-03-22,002439,14:16
2016-03-22,300411,14:13
2016-03-22,002775,13:51
2016-03-22,600777,10:38
2016-03-22,000978,13:08
2016-03-22,300318,13:56
2016-03-22,300054,14:24
2016-03-22,000565,11:15
2016-03-22,603919,14:24
2016-03-22,002202,13:33
2016-03-22,601258,10:56
2016-03-22,600343,13:50
2016-03-22,002707,14:15
2016-03-22,600614,13:24
2016-03-22,300228,13:05
2016-03-22,601369,13:03
2016-03-22,600017,11:03
2016-03-22,002391,10:58
2016-03-22,002475,11:09
2016-03-22,300253,13:26
2016-03-22,300351,13:37
2016-03-22,300109,10:31
2016-03-22,600719,13:51
2016-03-22,603996,14:09
2016-03-22,000861,14:18
2016-03-22,300386,10:35
2016-03-22,600008,13:09
2016-03-22,600297,11:27
2016-03-22,600021,14:19
2016-03-22,000899,10:40
2016-03-22,600500,14:03
2016-03-22,000682,13:57
2016-03-22,601177,13:31
2016-03-22,300479,13:09
