2016-03-29,600458,11:03
2016-03-22,002747,13:38
2016-03-22,002451,13:19
2016-03-22,601126,13:12
2016-03-22,600658,10:58
2016-03-22,002215,11:20
2016-03-22,000862,13:17
2016-03-22,002283,13:52
2016-03-22,002437,13:58
2016-03-22,300229,10:33
2016-03-22,603333,13:46
2016-03-22,600874,14:12
2016-03-22,601333,10:42
2016-03-22,000892,13:37
2016-03-22,002419,10:50
2016-03-22,002546,14:13
2016-03-22,300075,11:16
2016-03-22,002386,13:35
2016-03-22,603117,10:58
2016-03-22,002403,13:19
2016-03-22,300364,13:29
2016-03-22,300179,10:57
2016-03-22,002597,13:51
2016-03-22,000795,11:22
2016-03-22,600104,10:32
2016-03-22,002579,10:38
2016-03-22,000722,13:10
2016-03-22,600620,13:56
2016-03-22,300324,10:41
2016-03-22,000425,11:24
2016-03-22,600609,13:06
2016-03-22,002067,11:29
2016-03-22,002324,13:17
2016-03-22,601666,10:47
2016-03-22,603618,11:26
2016-03-22,600149,11:24
2016-03-22,603009,11:08
2016-03-22,002212,10:32
2016-03-22,300464,10:53
2016-03-22,600343,14:02
2016-03-22,002174,13:30
2016-03-22,002775,10:55
2016-03-22,002290,13:47
2016-03-22,000912,11:11
2016-03-22,002567,13:33
2016-03-22,002650,13:54
2016-03-22,300090,10:44
2016-03-22,600248,10:50
2016-03-22,601601,14:09
2016-03-22,300368,11:28
2016-03-22,600299,13:04
2016-03-22,002364,13:41
2016-03-22,000852,13:27
2016-03-22,600058,13:36
2016-03-22,300491,13:20
2016-03-22,600592,13:20
2016-03-22,002617,11:08
2016-03-22,600410,14:22
2016-03-22,002210,10:57
2016-03-22,603999,14:14
2016-03-22,603118,14:08
2016-03-22,600395,13:27
2016-03-22,000576,10:38
2016-03-22,600133,11:06
2016-03-22,600197,11:03
2016-03-22,002749,13:38
2016-03-22,600355,11:26
2016-03-22,600367,13:12
2016-03-22,000702,10:41
2016-03-22,600133,10:49
2016-03-22,603366,13:19
2016-03-22,601002,10:45
2016-03-22,600824,10:50
2016-03-22,300123,10:48
2016-03-22,002108,14:00
2016-03-22,300284,14:10
2016-03-22,002365,11:28
2016-03-22,002176,14:07
2016-03-22,002253,13:59
2016-03-22,600798,14:15
2016-03-22,600268,14:12
2016-03-22,000901,13:32
2016-03-22,002639,14:02
2016-03-22,002169,14:14
2016-03-22,600208,13:56
2016-03-22,601339,10:41
2016-03-22,300030,13:40
2016-03-22,002495,10:58
2016-03-22,000911,13:49
2016-03-22,000688,13:14
2016-03-22,000833,14:04
2016-03-22,601099,14:11
2016-03-22,300236,10:47
2016-03-22,002017,13:13
2016-03-22,002706,14:08
2016-03-22,002543,10:36
2016-03-22,601009,14:28
2016-03-22,300030,13:14
2016-03-22,000425,14:27
2016-03-22,601390,13:09
2016-03-22,000062,13:41
2016-03-22,601908,11:01
2016-03-22,600587,13:22
2016-03-22,002650,13:45
2016-03-22,603308,11:19
2016-03-22,300453,14:30
2016-03-22,600767,13:42
2016-03-22,600549,13:59
2016-03-22,601888,13:44
2016-03-22,300001,10:58
2016-03-22,002003,14:10
2016-03-22,002676,13:32
2016-03-22,300017,11:05
2016-03-22,002208,10:50
2016-03-22,002683,13:28
2016-03-22,000727,13:26
2016-03-22,600279,13:49
2016-03-22,002772,10:59
2016-03-22,002415,11:15
2016-03-22,002191,11:18
2016-03-22,000820,11:17
2016-03-22,601179,13:30
2016-03-22,000757,11:03
2016-03-22,300108,10:33
2016-03-22,300199,10:43
2016-03-22,600694,11:26
2016-03-22,300304,10:44
2016-03-22,002043,14:05
2016-03-22,600039,13:13
2016-03-22,002732,11:16
2016-03-22,600268,13:49
2016-03-22,002680,10:35
2016-03-22,002736,13:32
2016-03-22,000001,13:06
2016-03-22,002138,11:18
2016-03-22,000058,13:11
2016-03-22,600251,13:34
2016-03-22,600198,14:28
2016-03-22,000949,14:16
2016-03-22,600820,10:45
2016-03-22,002413,13:15
2016-03-22,600408,13:53
2016-03-22,300268,13:08
2016-03-22,002341,13:38
2016-03-22,603696,13:02
2016-03-22,002010,11:04
2016-03-22,600676,10:42
2016-03-22,300092,13:57
2016-03-22,002360,11:02
2016-03-22,002451,10:57
2016-03-22,002353,13:57
2016-03-22,002334,13:40
2016-03-22,002309,14:01
2016-03-22,601636,11:11
2016-03-22,002463,10:55
2016-03-22,300380,13:17
2016-03-22,300294,14:11
2016-03-22,600418,11:16
2016-03-22,300247,14:16
2016-03-22,600166,14:19
2016-03-22,002277,13:19
2016-03-22,600290,13:42
2016-03-22,002618,14:23
2016-03-22,600657,10:32
2016-03-22,600633,11:13
2016-03-22,002632,14:18
2016-03-22,000157,11:11
2016-03-22,002559,13:53
2016-03-22,002391,13:38
2016-03-22,600528,14:06
2016-03-22,300117,14:14
2016-03-22,600423,13:41
2016-03-22,000027,10:47
2016-03-22,600755,10:51
2016-03-22,300353,14:12
2016-03-22,300079,13:18
2016-03-22,600072,13:01
2016-03-22,600275,11:18
2016-03-22,600367,14:10
2016-03-22,300213,10:41
2016-03-22,000722,13:07
2016-03-22,300467,13:56
2016-03-22,300135,14:10
2016-03-22,600171,13:22
2016-03-22,603997,13:14
2016-03-22,300373,11:21
2016-03-22,000501,14:05
2016-03-22,002422,14:30
2016-03-22,002601,13:14
2016-03-22,002055,13:54
2016-03-22,300230,14:22
2016-03-22,300457,11:08
2016-03-22,600988,11:04
2016-03-22,000877,11:00
2016-03-22,002575,14:10
2016-03-22,601800,11:29
2016-03-22,600639,14:29
2016-03-22,300247,13:16
2016-03-22,601989,10:45
2016-03-22,002238,13:36
2016-03-22,600975,14:25
2016-03-22,000046,11:13
2016-03-22,600820,13:50
2016-03-22,000996,11:11
2016-03-22,601126,11:20
2016-03-22,300178,10:39
2016-03-22,002309,10:37
2016-03-22,002327,10:59
2016-03-22,300207,13:47
2016-03-22,300001,11:08
2016-03-22,601098,13:08
2016-03-21,000166,13:10
2016-03-21,000523,11:29
2016-03-21,300064,11:27
2016-03-21,600548,13:17
2016-03-21,002086,10:40
2016-03-21,600808,11:12
2016-03-21,600998,13:14
2016-03-21,600713,14:05
2016-03-21,600528,14:09
2016-03-21,002734,10:56
2016-03-21,002033,13:23
2016-03-21,000042,13:20
2016-03-21,002016,13:59
2016-03-21,600387,14:07
2016-03-21,300287,13:10
2016-03-21,600456,10:54
2016-03-21,300355,13:24
2016-03-21,300142,14:08
2016-03-21,600333,10:40
2016-03-21,600853,13:14
2016-03-21,002603,13:33
2016-03-21,601599,13:59
2016-03-21,600705,13:53
2016-03-21,603818,13:17
2016-03-21,600851,10:50
2016-03-21,002115,10:47
2016-03-21,001696,13:30
2016-03-21,002593,13:21
2016-03-21,002305,11:19
2016-03-21,000712,11:00
2016-03-21,002169,11:16
2016-03-21,002054,13:44
2016-03-21,300468,13:25
2016-03-21,300327,13:02
2016-03-21,600165,13:54
2016-03-21,000973,13:29
2016-03-21,600876,13:08
2016-03-21,600563,10:39
2016-03-21,002145,10:34
2016-03-21,002716,14:24
2016-03-21,600290,10:44
2016-03-21,600532,14:07
2016-03-21,600094,11:12
2016-03-21,000416,14:25
2016-03-21,601800,14:21
2016-03-21,600696,14:14
2016-03-21,300406,13:12
2016-03-21,002140,10:38
2016-03-21,000596,14:29
2016-03-21,600128,14:19
2016-03-21,002565,14:02
2016-03-21,002420,11:04
2016-03-21,002013,14:13
2016-03-21,300093,14:19
2016-03-21,600789,10:48
2016-03-21,600773,13:35
2016-03-21,600647,14:14
2016-03-21,002029,14:06
2016-03-21,601088,13:33
2016-03-21,600790,10:52
2016-03-21,002039,11:01
2016-03-21,000547,13:37
2016-03-21,002367,11:20
2016-03-21,002660,13:15
2016-03-21,601107,14:19
2016-03-21,603018,11:10
2016-03-21,600077,11:10
2016-03-21,000338,10:59
2016-03-21,002126,13:56
2016-03-21,300487,11:09
2016-03-21,300066,11:08
2016-03-21,600642,13:45
2016-03-21,600694,10:50
2016-03-21,600282,10:42
2016-03-21,002425,13:14
2016-03-21,601929,13:38
2016-03-21,603555,14:10
2016-03-21,002611,11:04
2016-03-21,600865,11:11
2016-03-21,300468,13:59
2016-03-21,002121,13:48
2016-03-21,300257,14:01
2016-03-21,002640,10:52
2016-03-21,601985,13:04
2016-03-21,000543,14:27
2016-03-21,603688,11:18
2016-03-21,002267,14:01
2016-03-21,002554,10:55
2016-03-21,002521,11:22
2016-03-21,000810,14:09
2016-03-21,300207,14:21
2016-03-21,300422,13:36
2016-03-21,002086,13:44
2016-03-21,000563,11:12
2016-03-21,300265,13:21
2016-03-21,600177,10:46
2016-03-21,600636,14:21
2016-03-21,000099,14:00
2016-03-21,600138,13:11
2016-03-21,002367,14:12
2016-03-21,601633,13:44
2016-03-21,000948,11:11
2016-03-21,002153,11:16
2016-03-21,002668,11:04
2016-03-21,600602,13:55
2016-03-21,600377,10:51
2016-03-21,300481,10:37
2016-03-21,000738,13:44
2016-03-21,600652,13:56
2016-03-21,603456,10:40
2016-03-21,002007,11:08
2016-03-21,600383,13:23
2016-03-21,002392,14:18
2016-03-21,002021,13:35
2016-03-21,300381,11:00
2016-03-21,601006,13:04
2016-03-21,600528,10:48
2016-03-21,002162,13:27
2016-03-21,002464,10:48
2016-03-21,601988,11:13
2016-03-21,002571,10:42
2016-03-21,000895,13:18
2016-03-21,000686,13:22
2016-03-21,600729,10:42
2016-03-21,000786,11:21
2016-03-21,002706,11:03
2016-03-21,603300,13:47
2016-03-21,000404,10:59
2016-03-21,300352,13:36
2016-03-21,603117,13:20
2016-03-21,000519,13:45
2016-03-21,300342,10:31
2016-03-21,603789,14:03
2016-03-21,600292,11:17
2016-03-21,000863,14:11
2016-03-21,000008,14:13
2016-03-21,300315,14:02
2016-03-21,300099,11:20
2016-03-21,600639,14:23
2016-03-21,600992,11:03
2016-03-21,600618,13:01
2016-03-21,300056,11:14
2016-03-21,300467,10:49
2016-03-21,601519,14:09
2016-03-21,002064,13:16
2016-03-21,600148,11:11
2016-03-21,002528,10:38
2016-03-21,300199,13:43
2016-03-21,600963,13:18
2016-03-21,000792,10:47
2016-03-21,002749,14:21
2016-03-21,002004,11:18
2016-03-21,300495,10:41
2016-03-21,603223,13:03
2016-03-21,000826,14:24
2016-03-21,000070,11:28
2016-03-21,002507,13:27
2016-03-21,603030,13:04
2016-03-21,603969,13:01
2016-03-21,300408,13:51
2016-03-21,600547,10:36
2016-03-21,300111,13:50
2016-03-21,002190,13:52
2016-03-21,300249,11:01
2016-03-21,600075,14:08
2016-03-21,300033,10:56
2016-03-21,000729,10:44
2016-03-21,600747,11:06
2016-03-21,600853,14:07
2016-03-21,002395,11:14
2016-03-21,600008,11:26
2016-03-21,600110,13:23
2016-03-21,300385,14:15
2016-03-21,600279,11:19
2016-03-21,002536,13:53
2016-03-21,600738,11:00
2016-03-21,300176,13:41
2016-03-21,002298,13:32
2016-03-21,603022,13:44
2016-03-21,000561,14:11
2016-03-21,601901,10:54
2016-03-21,002137,10:41
2016-03-21,600493,14:30
2016-03-21,600896,13:10
2016-03-21,002097,11:22
2016-03-21,600159,11:10
2016-03-21,002345,13:50
2016-03-21,000428,13:02
2016-03-21,000895,13:19
2016-03-21,002056,14:13
2016-03-21,000983,11:00
2016-03-21,600062,14:05
2016-03-21,600642,10:57
2016-03-21,600598,13:58
2016-03-21,300467,11:05
2016-03-21,600841,10:32
2016-03-21,000592,14:21
2016-03-21,002765,13:34
2016-03-21,300146,11:00
2016-03-21,000503,14:11
2016-03-21,002155,13:54
2016-03-21,002267,14:19
2016-03-21,002530,13:56
2016-03-21,300007,13:48
2016-03-21,000778,13:05
2016-03-21,002039,11:22
2016-03-21,600080,10:30
2016-03-21,600684,14:02
2016-03-21,002727,14:13
2016-03-21,600331,14:27
2016-03-21,300214,13:17
2016-03-21,002624,11:04
2016-03-21,000850,13:05
2016-03-21,300207,11:15
2016-03-21,600231,10:53
2016-03-21,002468,13:39
2016-03-21,002059,10:36
2016-03-21,002643,13:19
2016-03-21,002053,10:58
2016-03-21,300133,13:45
2016-03-21,300323,13:20
2016-03-21,600070,13:53
2016-03-21,603678,13:46
2016-03-21,600729,14:29
2016-03-21,300013,10:36
2016-03-21,300171,13:16
2016-03-21,000004,13:40
2016-03-21,601669,11:14
2016-03-21,600276,10:34
2016-03-21,600289,10:39
2016-03-21,300088,13:26
2016-03-21,000070,14:04
2016-03-21,002495,13:15
2016-03-21,002188,10:34
2016-03-21,300448,13:07
2016-03-21,002760,14:10
2016-03-21,601801,10:40
2016-03-21,300144,10:45
2016-03-21,600988,11:04
2016-03-21,300332,13:32
2016-03-21,600477,10:31
2016-03-21,601999,13:41
2016-03-21,600884,11:08
2016-03-21,002226,14:27
2016-03-21,600613,13:04
2016-03-21,603022,14:05
2016-03-21,001696,11:28
2016-03-21,601311,13:20
2016-03-21,002340,11:10
2016-03-21,002228,10:54
2016-03-21,600696,10:40
2016-03-21,603003,10:32
2016-03-21,002146,10:43
2016-03-21,300412,10:35
2016-03-21,601958,13:06
2016-03-21,600593,11:11
2016-03-21,002711,13:16
2016-03-21,601388,14:07
2016-03-21,000892,13:24
2016-03-21,300111,13:51
2016-03-21,600976,14:24
2016-03-21,002317,13:55
2016-03-21,002509,14:04
2016-03-21,000958,13:16
2016-03-21,000917,11:02
2016-03-21,300305,13:33
2016-03-21,002167,10:51
2016-03-21,601137,13:37
2016-03-21,300426,13:32
2016-03-21,002547,10:53
2016-03-21,000690,13:20
2016-03-21,600891,11:18
2016-03-21,300284,13:45
2016-03-21,600501,14:02
2016-03-21,600262,14:15
2016-03-21,600068,11:27
2016-03-21,000785,14:13
2016-03-21,000096,14:11
2016-03-21,000961,10:31
2016-03-21,002058,10:40
2016-03-21,600241,11:10
2016-03-21,603308,13:49
2016-03-21,600831,10:48
2016-03-21,603766,11:15
2016-03-21,000901,10:53
2016-03-21,300045,13:58
2016-03-21,600519,11:12
2016-03-21,600240,13:03
2016-03-21,300295,11:02
2016-03-21,002390,11:07
2016-03-21,600156,13:33
2016-03-21,002284,13:58
2016-03-21,603696,11:26
2016-03-21,000881,11:23
2016-03-21,603008,13:20
2016-03-21,002660,13:05
2016-03-21,000635,13:32
2016-03-21,603288,14:25
2016-03-21,000576,10:56
2016-03-21,002482,13:40
2016-03-21,600098,10:34
2016-03-21,002154,13:23
2016-03-21,300242,13:59
2016-03-21,002677,14:04
2016-03-21,000688,11:03
2016-03-21,600839,13:59
2016-03-21,603066,14:28
2016-03-21,300259,13:54
2016-03-21,600702,10:51
2016-03-21,300459,13:16
2016-03-21,600399,11:14
2016-03-21,002384,11:05
2016-03-21,002716,11:17
2016-03-21,600121,11:23
2016-03-21,002231,13:58
2016-03-21,600275,13:10
2016-03-21,300076,10:32
2016-03-21,002465,11:05
2016-03-21,002514,11:10
2016-03-21,000789,13:27
2016-03-21,600231,13:25
2016-03-21,600198,13:30
2016-03-21,002229,13:46
2016-03-21,002086,13:27
2016-03-21,000592,11:00
2016-03-21,300099,13:59
2016-03-21,600292,13:30
2016-03-21,300198,10:35
2016-03-21,603508,13:04
2016-03-21,300489,11:03
2016-03-21,601669,13:25
2016-03-21,300322,10:40
2016-03-21,600808,10:33
2016-03-21,002295,13:10
2016-03-21,600572,10:57
2016-03-21,603288,10:52
2016-03-21,600547,10:52
2016-03-21,000776,14:21
2016-03-21,000417,13:04
2016-03-21,000516,14:09
2016-03-21,600830,14:10
2016-03-18,300031,13:20
2016-03-18,300058,14:09
2016-03-18,300152,13:49
2016-03-18,000959,13:38
2016-03-18,002028,13:30
2016-03-18,000700,13:23
2016-03-18,300172,10:33
2016-03-18,002208,13:29
2016-03-18,600819,11:26
2016-03-18,601311,13:39
2016-03-18,300144,14:14
2016-03-18,600776,14:02
2016-03-18,600561,13:46
2016-03-18,600729,14:13
2016-03-18,000156,11:20
2016-03-18,002129,13:10
2016-03-18,002197,14:25
2016-03-18,300023,13:24
2016-03-18,600184,10:36
2016-03-18,002776,11:08
2016-03-18,000825,10:51
2016-03-18,600399,10:59
2016-03-18,002392,10:38
2016-03-18,002597,13:16
2016-03-18,002640,13:10
2016-03-18,000861,13:12
2016-03-18,000757,13:09
2016-03-18,300011,13:06
2016-03-18,000613,10:34
2016-03-18,000513,13:48
2016-03-18,300372,13:09
2016-03-18,603169,11:01
2016-03-18,600736,11:18
2016-03-18,600695,14:29
2016-03-18,200488,13:32
2016-03-18,603002,11:27
2016-03-18,601928,14:08
2016-03-18,600729,10:55
2016-03-18,002713,11:26
2016-03-18,600330,13:09
2016-03-18,002365,11:28
2016-03-18,300079,14:19
2016-03-18,300303,10:43
2016-03-18,600826,13:35
2016-03-18,002300,11:24
2016-03-18,601872,13:42
2016-03-18,600281,13:17
2016-03-18,000599,13:27
2016-03-18,601198,13:22
2016-03-18,600284,14:10
2016-03-18,002721,14:09
2016-03-18,002690,11:23
2016-03-18,002747,13:19
2016-03-18,603128,13:02
2016-03-18,300033,11:02
2016-03-18,600595,13:11
2016-03-18,300483,10:43
2016-03-18,300064,10:59
2016-03-18,300407,13:37
2016-03-18,600388,11:28
2016-03-18,002193,10:46
2016-03-18,000735,14:06
2016-03-18,002415,13:27
2016-03-18,600993,10:55
2016-03-18,000961,14:00
2016-03-18,300379,13:21
2016-03-18,002221,13:43
2016-03-18,002399,11:18
2016-03-18,600366,14:12
2016-03-18,002772,11:13
2016-03-18,300389,10:40
2016-03-18,300343,10:50
2016-03-18,600753,13:22
2016-03-18,300364,11:07
2016-03-18,002053,13:12
2016-03-18,601177,10:48
2016-03-18,600368,13:20
2016-03-18,002430,11:17
2016-03-18,600316,13:50
2016-03-18,603885,11:24
2016-03-18,002013,13:57
2016-03-18,300411,10:30
2016-03-18,300312,11:00
2016-03-18,601898,14:00
2016-03-18,300044,13:51
2016-03-18,000502,13:36
2016-03-18,300144,10:41
2016-03-18,300042,11:10
2016-03-18,603939,13:36
2016-03-18,000001,13:32
2016-03-18,601777,10:49
2016-03-18,002435,13:28
2016-03-18,002620,13:36
2016-03-18,000691,11:21
2016-03-18,002503,13:42
2016-03-18,600636,13:59
2016-03-18,300101,11:24
2016-03-18,600085,13:19
2016-03-18,300121,10:55
2016-03-18,600576,11:07
2016-03-18,600508,14:13
2016-03-18,300256,13:17
2016-03-18,600760,13:45
2016-03-18,000635,13:42
2016-03-18,002141,13:10
2016-03-18,600222,13:08
2016-03-18,000333,13:47
2016-03-18,600648,10:38
2016-03-18,600559,14:20
2016-03-18,300307,11:14
2016-03-18,300015,13:36
2016-03-18,600960,14:06
2016-03-18,000039,11:26
2016-03-18,002674,10:46
2016-03-18,002770,14:16
2016-03-18,000503,14:17
2016-03-18,600267,13:06
2016-03-18,600690,11:07
2016-03-18,002700,11:04
2016-03-18,600187,14:26
2016-03-18,000983,13:15
2016-03-18,601368,13:46
2016-03-18,000524,14:10
2016-03-18,002130,10:59
2016-03-18,000848,14:05
2016-03-18,002520,11:20
2016-03-18,002345,10:34
2016-03-18,000768,13:12
2016-03-18,300311,11:10
2016-03-18,600791,14:30
2016-03-18,000039,13:37
2016-03-18,002189,14:30
2016-03-18,002016,13:42
2016-03-18,601579,14:07
2016-03-18,600028,14:08
2016-03-18,002400,10:42
2016-03-18,002301,11:06
2016-03-18,000011,11:18
2016-03-18,300171,13:57
2016-03-18,600976,10:59
2016-03-18,300124,10:30
2016-03-18,002497,13:30
2016-03-18,600138,10:32
2016-03-18,000801,14:03
2016-03-18,600970,14:29
2016-03-18,002622,13:50
2016-03-18,002098,13:42
2016-03-18,002194,13:51
2016-03-18,601669,10:53
2016-03-18,000521,13:02
2016-03-18,002576,13:14
2016-03-18,002295,13:18
2016-03-18,600781,13:52
2016-03-18,000078,11:17
2016-03-18,300177,14:23
2016-03-18,300182,13:58
2016-03-18,603003,10:39
2016-03-18,002094,14:27
2016-03-18,300370,10:53
2016-03-18,002580,11:04
2016-03-18,300257,13:31
2016-03-18,002503,13:30
2016-03-18,000061,13:33
2016-03-18,002053,13:48
2016-03-18,300246,10:54
2016-03-18,002136,13:50
2016-03-18,600767,14:26
2016-03-18,300367,13:38
2016-03-18,601336,10:44
2016-03-18,002773,13:33
2016-03-18,002228,13:46
2016-03-18,002431,10:48
2016-03-18,002521,14:22
2016-03-18,600139,10:44
2016-03-18,600527,10:40
2016-03-18,601998,11:11
2016-03-18,603005,13:58
2016-03-18,002606,13:49
2016-03-18,002032,11:10
2016-03-18,300039,10:47
2016-03-18,600834,10:35
2016-03-18,300121,13:45
2016-03-18,002575,14:01
2016-03-18,300310,10:35
2016-03-18,600782,13:01
2016-03-18,000501,14:04
2016-03-18,300065,14:23
2016-03-18,002660,10:40
2016-03-18,000687,11:27
2016-03-18,300296,11:15
2016-03-18,600819,13:54
2016-03-18,002740,10:43
2016-03-18,000090,13:21
2016-03-18,002258,14:00
2016-03-18,600858,11:01
2016-03-18,601888,13:29
2016-03-18,002511,13:49
2016-03-18,600850,10:32
2016-03-18,000526,10:54
2016-03-18,601006,13:42
2016-03-18,600115,11:20
2016-03-18,600193,13:01
2016-03-18,600719,11:22
2016-03-18,600736,13:54
2016-03-18,300499,10:34
2016-03-18,601177,13:39
2016-03-18,000715,13:11
2016-03-18,002253,13:31
2016-03-18,603100,14:24
2016-03-18,600841,11:22
2016-03-18,900948,10:38
2016-03-18,002443,13:11
2016-03-18,000709,10:48
2016-03-18,002757,14:18
2016-03-18,002440,14:14
2016-03-18,600336,13:41
2016-03-18,000628,13:53
2016-03-18,000715,11:20
2016-03-18,002258,13:45
2016-03-18,300120,13:31
2016-03-18,600075,11:24
2016-03-18,002790,13:03
2016-03-18,000970,13:51
2016-03-18,002397,10:56
2016-03-18,600199,13:31
2016-03-18,002454,14:24
2016-03-18,002435,13:10
2016-03-18,600198,11:23
2016-03-18,600761,14:07
2016-03-18,600549,14:26
2016-03-18,600696,14:15
2016-03-18,300496,10:30
2016-03-18,600887,13:49
2016-03-18,600478,13:13
2016-03-18,002449,13:15
2016-03-18,601028,13:25
2016-03-18,600202,14:09
2016-03-18,000005,11:02
2016-03-18,603799,10:54
2016-03-18,300367,10:45
2016-03-18,600559,10:39
2016-03-18,600261,10:31
2016-03-18,002713,10:58
2016-03-18,002502,11:08
2016-03-18,000009,10:47
2016-03-18,000050,11:08
2016-03-18,000923,13:52
2016-03-18,600767,10:36
