2016-03-29,600458,11:03
2016-03-15,600730,11:11
2016-03-15,600708,13:54
2016-03-15,603116,11:00
2016-03-15,600528,10:39
2016-03-15,002664,11:00
2016-03-15,600196,13:45
2016-03-15,002510,14:02
2016-03-15,002375,13:18
2016-03-15,600645,13:57
2016-03-15,600727,13:14
2016-03-15,600282,10:50
2016-03-15,002528,14:29
2016-03-15,600528,14:24
2016-03-15,600231,13:31
2016-03-15,002559,14:26
2016-03-15,600795,10:37
2016-03-15,600543,14:25
2016-03-15,601628,14:00
2016-03-15,600652,13:12
2016-03-15,600884,13:11
2016-03-15,000838,13:23
2016-03-15,300306,13:11
2016-03-15,600028,11:16
2016-03-15,600521,11:19
2016-03-15,300142,10:41
2016-03-15,000682,14:05
2016-03-15,000917,13:45
2016-03-15,600095,10:54
2016-03-15,600614,13:21
2016-03-15,002635,14:11
2016-03-15,600239,13:01
2016-03-15,002773,10:37
2016-03-15,002428,10:46
2016-03-15,300095,10:31
2016-03-15,000712,10:52
2016-03-15,603899,10:37
2016-03-15,000011,13:28
2016-03-15,601777,14:10
2016-03-15,600841,14:15
2016-03-15,300500,10:46
2016-03-15,002562,11:26
2016-03-15,600839,11:20
2016-03-15,600705,13:59
2016-03-15,300162,14:06
2016-03-15,601258,14:10
2016-03-15,002429,10:52
2016-03-15,300021,13:02
2016-03-15,000501,11:22
2016-03-15,603766,10:47
2016-03-15,002644,13:43
2016-03-15,600196,13:08
2016-03-15,600159,13:59
2016-03-15,002688,11:21
2016-03-15,600005,13:24
2016-03-15,002222,11:19
2016-03-15,600886,10:35
2016-03-15,000597,14:27
2016-03-15,002179,11:19
2016-03-15,000333,14:10
2016-03-15,601005,11:10
2016-03-15,300147,10:35
2016-03-15,002163,13:07
2016-03-14,300127,11:13
2016-03-14,002663,13:15
2016-03-14,300245,13:48
2016-03-14,300068,14:02
2016-03-14,300022,11:08
2016-03-14,600266,13:12
2016-03-14,002523,10:37
2016-03-14,002230,13:11
2016-03-14,300254,10:42
2016-03-14,600397,11:24
2016-03-14,000008,11:27
2016-03-14,600812,13:10
2016-03-14,300501,13:24
2016-03-14,002419,11:11
2016-03-14,002672,13:05
2016-03-14,300093,13:58
2016-03-14,600698,10:58
2016-03-14,300067,13:24
2016-03-14,000537,10:56
2016-03-14,600662,14:24
2016-03-14,000623,14:28
2016-03-14,600679,11:24
2016-03-14,600020,13:40
2016-03-14,600366,10:47
2016-03-14,601965,11:03
2016-03-14,002147,13:45
2016-03-14,002772,10:52
2016-03-14,000537,13:52
2016-03-14,601377,13:11
2016-03-14,601618,13:15
2016-03-14,600560,14:22
2016-03-14,000049,13:33
2016-03-14,002129,10:50
2016-03-14,002395,13:44
2016-03-14,300424,10:56
2016-03-14,002570,10:44
2016-03-14,601588,14:07
2016-03-14,600760,14:04
2016-03-14,000597,13:25
2016-03-14,002335,11:09
2016-03-14,300108,10:53
2016-03-14,600135,13:39
2016-03-14,603012,10:56
2016-03-14,600596,14:21
2016-03-14,002470,13:47
2016-03-14,600547,13:11
2016-03-14,600166,13:27
2016-03-14,600827,11:06
2016-03-14,600066,11:09
2016-03-14,300258,10:41
2016-03-14,600161,10:47
2016-03-14,300341,10:49
2016-03-14,002388,14:16
2016-03-14,002571,14:12
2016-03-14,600460,13:21
2016-03-14,002517,11:23
2016-03-14,300172,11:21
2016-03-14,000789,14:24
2016-03-14,000786,10:35
2016-03-14,002152,11:03
2016-03-14,000559,13:48
2016-03-14,002278,14:05
2016-03-14,600889,14:26
2016-03-14,600169,13:38
2016-03-14,002410,14:11
2016-03-14,600005,10:41
2016-03-14,600619,11:11
2016-03-14,601021,14:27
2016-03-14,000667,14:12
2016-03-14,000338,13:11
2016-03-14,002290,13:54
2016-03-14,300475,10:46
2016-03-14,600076,10:31
2016-03-14,001896,13:57
2016-03-14,600827,13:01
2016-03-14,002087,14:29
2016-03-14,002176,11:10
2016-03-14,000820,13:57
2016-03-14,600580,11:28
2016-03-14,002328,13:33
2016-03-14,000564,14:20
2016-03-14,300126,14:07
2016-03-14,300228,10:42
2016-03-14,300180,13:56
2016-03-14,300109,11:20
2016-03-14,000411,13:54
2016-03-14,600792,14:06
2016-03-14,600115,10:48
2016-03-14,300010,14:10
2016-03-14,600592,14:13
2016-03-14,600391,13:40
2016-03-14,000070,14:19
2016-03-14,002472,11:02
2016-03-14,000410,13:44
2016-03-14,300085,14:00
2016-03-14,600418,10:54
2016-03-14,300094,13:47
2016-03-14,300173,10:40
2016-03-14,601933,10:45
2016-03-14,002154,14:11
2016-03-14,002479,13:01
2016-03-14,300134,10:36
2016-03-14,000676,14:11
2016-03-14,300124,13:55
2016-03-14,300329,13:24
2016-03-14,002709,14:21
2016-03-14,002514,14:06
2016-03-14,300363,13:10
2016-03-14,000560,10:41
2016-03-14,002474,14:23
2016-03-14,300459,11:22
2016-03-14,300178,10:39
2016-03-14,600057,13:21
2016-03-14,600519,11:14
2016-03-14,000923,10:42
2016-03-14,600886,14:19
2016-03-14,900903,10:39
2016-03-14,000657,13:34
2016-03-14,000671,13:18
2016-03-14,600175,11:08
2016-03-14,600726,13:53
2016-03-14,601021,11:14
2016-03-14,002107,14:13
2016-03-14,600279,14:17
2016-03-14,002302,13:55
2016-03-14,000716,14:05
2016-03-14,300067,13:27
2016-03-14,000576,13:19
2016-03-14,002367,13:53
2016-03-14,300111,11:27
2016-03-14,000547,11:25
2016-03-14,000959,13:55
2016-03-14,000697,10:33
2016-03-14,002282,11:04
2016-03-14,601155,11:28
2016-03-14,300173,14:27
2016-03-14,600649,14:26
2016-03-14,300167,13:12
2016-03-14,002280,11:17
2016-03-14,002738,10:55
2016-03-14,002508,14:16
2016-03-14,000070,14:13
2016-03-14,002727,10:44
2016-03-14,603019,13:02
2016-03-14,000078,13:16
2016-03-14,002546,14:30
2016-03-14,600328,13:14
2016-03-14,300444,14:26
2016-03-14,600108,10:40
2016-03-14,000671,10:55
2016-03-14,600259,13:05
2016-03-14,600973,13:03
2016-03-14,002060,14:14
2016-03-14,002409,10:53
2016-03-14,002709,10:59
2016-03-14,600114,11:11
2016-03-14,600850,13:16
2016-03-14,000090,13:54
2016-03-14,600449,13:49
2016-03-14,600493,11:18
2016-03-14,300322,11:02
2016-03-14,002148,13:21
2016-03-14,603818,13:19
2016-03-14,002080,10:55
2016-03-14,002782,13:04
2016-03-14,600097,13:45
2016-03-14,002305,14:25
2016-03-14,002380,14:02
2016-03-14,600545,10:45
2016-03-14,000828,11:28
2016-03-14,600995,13:04
2016-03-14,600415,14:01
2016-03-14,000561,13:07
2016-03-14,002615,10:58
2016-03-14,600743,13:50
2016-03-14,900929,13:31
2016-03-14,600419,13:47
2016-03-14,600676,14:17
2016-03-14,000782,14:04
2016-03-14,000789,13:35
2016-03-14,002746,13:27
2016-03-14,600089,13:08
2016-03-14,300113,10:58
2016-03-14,300322,13:43
2016-03-14,300113,13:47
2016-03-14,600883,14:00
2016-03-14,600403,14:17
2016-03-14,300047,10:44
2016-03-14,603609,10:32
2016-03-14,000897,13:07
2016-03-14,600086,10:41
2016-03-14,300018,13:41
2016-03-14,000022,10:37
2016-03-14,000049,11:06
2016-03-14,002329,11:02
2016-03-14,300245,14:12
2016-03-14,600712,14:03
2016-03-14,300215,14:26
2016-03-14,600234,14:07
2016-03-14,300096,11:07
2016-03-14,300206,13:34
2016-03-14,002433,11:26
2016-03-14,002672,14:18
2016-03-14,600705,11:26
2016-03-14,600391,13:14
2016-03-14,002172,14:17
2016-03-14,002502,14:22
2016-03-14,002144,13:26
2016-03-14,000955,10:34
2016-03-14,600898,10:41
2016-03-14,002761,11:13
2016-03-14,000713,14:19
2016-03-14,601000,13:48
2016-03-14,000848,14:04
2016-03-14,600169,11:16
2016-03-14,600178,14:04
2016-03-14,000687,13:21
2016-03-14,000735,10:52
2016-03-14,600039,11:25
2016-03-14,002639,10:50
2016-03-14,002364,13:53
2016-03-14,002685,14:25
2016-03-14,300097,14:23
2016-03-14,002128,11:27
2016-03-14,600889,13:57
2016-03-14,002095,13:01
2016-03-14,603838,13:05
2016-03-14,300177,10:38
2016-03-14,300237,14:26
2016-03-14,600706,10:46
2016-03-14,600133,13:27
2016-03-14,300122,11:12
2016-03-14,000605,13:55
2016-03-14,600617,13:27
2016-03-14,000858,10:48
2016-03-14,601899,14:22
2016-03-14,600536,10:37
2016-03-14,603116,10:42
2016-03-14,600328,10:32
2016-03-14,002745,13:16
2016-03-14,300068,10:38
2016-03-14,002254,11:19
2016-03-14,600075,10:41
2016-03-14,000999,14:14
2016-03-14,601106,13:29
2016-03-14,300171,10:30
2016-03-14,600988,11:16
2016-03-14,600218,11:23
2016-03-14,603885,10:46
2016-03-14,000688,10:32
2016-03-14,000421,13:13
2016-03-14,002605,14:21
2016-03-14,600771,13:42
2016-03-14,600060,11:08
2016-03-14,002502,13:11
2016-03-14,000933,14:07
2016-03-14,600653,10:33
2016-03-14,002255,13:44
2016-03-14,601222,14:18
2016-03-14,000935,11:16
2016-03-14,600476,14:26
2016-03-14,002038,13:31
2016-03-14,300494,13:13
2016-03-14,002067,13:06
2016-03-14,601989,11:07
2016-03-14,002547,13:25
2016-03-14,002548,13:28
2016-03-14,002206,10:54
2016-03-14,600175,13:05
2016-03-14,000338,13:46
2016-03-14,600477,10:34
2016-03-14,002611,13:31
2016-03-14,002154,11:27
2016-03-14,000150,11:20
2016-03-14,603806,13:25
2016-03-14,300444,10:35
2016-03-14,600026,13:53
2016-03-14,002317,13:24
2016-03-11,002177,13:29
2016-03-11,002363,13:41
2016-03-11,600195,10:34
2016-03-11,002501,14:20
2016-03-11,600216,13:37
2016-03-11,600283,11:06
2016-03-11,002557,13:04
2016-03-11,600599,11:21
2016-03-11,600063,14:23
2016-03-11,300079,11:03
2016-03-11,600559,11:00
2016-03-11,002307,11:11
2016-03-11,601789,10:31
2016-03-11,600067,13:39
2016-03-11,600280,11:16
2016-03-11,000810,13:34
2016-03-11,300488,13:34
2016-03-11,600593,11:23
2016-03-11,600797,13:14
2016-03-11,601111,13:04
2016-03-11,000952,13:48
2016-03-11,300368,10:57
2016-03-11,600399,13:45
2016-03-11,300088,10:57
2016-03-11,600838,10:44
2016-03-11,600315,10:46
2016-03-11,002521,14:14
2016-03-11,000639,10:39
2016-03-11,600503,13:14
2016-03-11,300193,10:30
2016-03-11,002079,10:38
2016-03-11,603999,14:11
2016-03-11,002401,11:26
2016-03-11,000030,13:33
2016-03-11,002106,11:27
2016-03-11,600702,13:36
2016-03-11,300216,10:31
2016-03-11,002228,13:34
2016-03-11,601186,10:50
2016-03-11,600467,13:15
2016-03-11,002518,13:46
2016-03-11,002719,14:30
2016-03-11,002328,11:04
2016-03-11,600180,14:09
2016-03-11,600645,11:00
2016-03-11,000877,13:32
2016-03-11,601126,14:26
2016-03-11,603778,10:44
2016-03-11,000901,13:08
2016-03-11,000546,10:41
2016-03-11,000878,10:50
2016-03-11,600588,11:06
2016-03-11,603993,14:29
2016-03-11,000061,13:25
2016-03-11,002362,11:01
2016-03-11,600015,13:28
2016-03-11,002550,13:24
2016-03-11,002503,13:02
2016-03-11,300216,13:12
2016-03-11,600862,14:16
2016-03-11,600198,13:52
2016-03-11,600026,13:27
2016-03-11,601199,14:05
2016-03-11,300124,14:30
2016-03-11,002313,10:44
2016-03-11,600881,11:14
2016-03-11,603168,10:48
2016-03-11,002450,10:33
2016-03-11,300438,10:51
2016-03-11,002167,10:52
2016-03-11,601989,13:08
2016-03-11,002554,11:21
2016-03-11,601908,11:23
2016-03-11,600155,14:30
2016-03-11,000961,13:36
2016-03-11,600642,14:00
2016-03-11,002412,10:33
2016-03-11,002443,11:11
2016-03-11,601908,13:20
2016-03-11,300441,11:09
2016-03-11,601636,14:20
2016-03-11,300064,11:11
2016-03-11,600403,10:53
2016-03-11,002092,13:31
2016-03-11,603019,14:15
2016-03-11,000417,14:22
2016-03-11,000665,10:58
2016-03-11,600980,13:12
2016-03-11,002337,13:16
2016-03-11,600867,13:13
2016-03-11,000048,14:25
2016-03-11,603618,14:14
2016-03-11,002004,11:10
2016-03-11,600898,13:42
2016-03-11,603993,10:49
2016-03-11,000811,13:29
2016-03-11,601800,13:57
2016-03-11,000960,13:42
2016-03-11,300010,10:39
2016-03-11,600963,11:23
2016-03-11,600252,14:17
2016-03-11,002397,13:03
2016-03-11,603968,10:36
2016-03-11,600303,13:12
2016-03-11,601678,10:54
2016-03-11,600580,10:49
2016-03-11,600166,13:47
2016-03-11,600694,10:55
2016-03-11,600966,13:04
2016-03-11,600763,13:37
2016-03-11,000758,13:03
2016-03-11,600673,11:24
2016-03-11,002576,10:54
2016-03-11,002063,14:24
2016-03-11,002340,10:38
2016-03-11,600491,11:07
2016-03-11,300451,14:19
2016-03-11,603117,11:22
2016-03-11,002752,13:41
2016-03-11,002148,13:40
2016-03-11,002261,11:13
2016-03-11,002719,14:07
2016-03-11,600761,13:49
2016-03-11,002724,14:00
2016-03-11,002390,14:29
2016-03-11,000418,10:56
2016-03-11,002250,11:09
2016-03-11,300059,13:38
2016-03-11,300291,14:05
2016-03-11,600575,13:22
2016-03-11,600104,11:17
2016-03-11,002066,10:34
2016-03-11,000919,11:07
2016-03-11,002603,10:39
2016-03-11,300273,13:24
2016-03-11,000868,11:26
2016-03-11,300383,13:45
2016-03-11,600317,11:15
2016-03-11,600634,14:30
2016-03-11,600894,10:54
2016-03-11,600036,11:26
2016-03-11,000006,14:27
2016-03-11,002127,10:34
2016-03-11,002067,14:10
2016-03-11,000089,10:37
2016-03-11,000703,13:01
2016-03-11,002177,11:24
2016-03-11,000563,13:37
2016-03-11,600095,11:00
2016-03-11,002726,14:12
2016-03-11,000682,11:05
2016-03-11,600500,14:12
2016-03-11,000055,13:39
2016-03-11,002304,10:35
2016-03-11,000777,11:16
2016-03-11,000910,11:13
2016-03-11,600252,13:15
2016-03-11,600602,11:26
2016-03-11,600345,14:22
2016-03-11,002429,11:06
2016-03-11,600383,14:13
2016-03-11,002448,13:01
2016-03-11,000055,13:38
2016-03-11,002241,14:11
2016-03-11,300130,13:28
2016-03-11,000567,10:49
2016-03-11,000031,10:45
2016-03-11,002609,10:45
2016-03-11,300395,13:54
2016-03-11,002280,13:24
2016-03-11,600781,10:44
2016-03-11,002170,13:18
2016-03-11,002204,11:11
2016-03-11,600995,11:27
2016-03-11,600012,11:11
2016-03-11,601003,14:27
2016-03-11,600693,10:52
2016-03-11,600537,14:16
2016-03-11,601106,11:03
2016-03-11,601985,11:17
2016-03-11,600100,11:03
2016-03-11,300066,10:46
2016-03-11,600240,13:26
2016-03-11,000952,10:44
2016-03-11,000158,13:33
2016-03-11,600328,14:25
2016-03-11,002428,14:11
2016-03-11,300165,10:42
2016-03-11,600395,10:33
2016-03-11,600277,13:12
2016-03-11,600687,10:54
2016-03-11,000514,13:49
2016-03-11,002575,10:56
2016-03-11,600066,13:45
2016-03-11,600332,13:06
2016-03-11,000639,13:41
2016-03-11,000603,10:51
2016-03-11,600305,14:27
2016-03-11,600188,13:02
2016-03-11,300134,14:29
2016-03-11,600239,11:22
2016-03-11,300163,13:09
2016-03-11,600388,10:32
2016-03-11,300418,13:46
2016-03-11,601126,13:56
2016-03-11,002454,13:15
2016-03-11,600299,11:27
2016-03-11,002271,13:13
2016-03-11,000021,10:35
2016-03-11,300284,13:30
2016-03-11,300297,10:57
2016-03-11,002604,14:25
2016-03-11,002106,11:17
2016-03-11,600273,14:15
2016-03-11,300195,14:26
2016-03-11,002424,13:55
2016-03-11,002336,11:23
2016-03-11,600129,14:15
2016-03-11,600306,10:49
2016-03-11,002500,11:26
2016-03-11,002283,10:32
2016-03-11,300275,14:20
2016-03-11,000540,13:04
2016-03-11,000720,11:10
2016-03-11,002702,13:45
2016-03-11,300151,13:25
2016-03-11,600325,10:44
2016-03-11,601158,10:43
2016-03-11,601918,11:01
2016-03-11,600405,10:40
2016-03-11,000861,14:18
2016-03-10,000897,11:05
2016-03-10,000595,13:49
2016-03-10,002175,13:18
2016-03-10,300090,11:08
2016-03-10,002224,14:24
2016-03-10,600229,13:43
2016-03-10,600754,14:09
2016-03-10,300407,10:40
2016-03-10,600891,13:48
2016-03-10,600567,11:10
2016-03-10,600255,13:52
2016-03-10,002444,11:25
2016-03-10,601021,10:30
2016-03-10,000423,10:32
2016-03-10,002497,11:03
2016-03-10,000532,11:29
2016-03-10,002203,13:37
2016-03-10,600595,10:33
2016-03-10,002234,11:26
2016-03-10,002408,13:51
2016-03-10,600827,14:14
2016-03-10,002097,13:40
2016-03-10,300264,13:36
2016-03-10,002651,10:45
2016-03-10,000917,10:59
2016-03-10,601880,10:49
2016-03-10,300074,13:01
2016-03-10,300073,14:19
2016-03-10,600548,13:11
2016-03-10,000758,11:28
2016-03-10,000001,13:08
2016-03-10,002039,13:05
2016-03-10,002364,13:32
2016-03-10,000597,13:35
2016-03-10,600255,13:42
2016-03-10,600716,14:19
2016-03-10,002586,11:16
2016-03-10,002448,13:36
2016-03-10,002252,11:15
2016-03-10,600648,10:40
2016-03-10,600645,13:18
2016-03-10,002416,11:12
2016-03-10,002648,14:01
2016-03-10,603288,11:28
2016-03-10,002566,11:28
2016-03-10,600478,11:19
2016-03-10,600583,11:12
2016-03-10,600458,10:31
2016-03-10,000045,10:59
2016-03-10,600227,13:38
2016-03-10,600251,13:07
2016-03-10,600993,13:36
2016-03-10,600382,14:04
2016-03-10,002272,13:40
2016-03-10,002234,11:28
2016-03-10,300321,14:18
2016-03-10,000979,10:38
2016-03-10,300039,11:08
2016-03-10,000400,14:25
2016-03-10,002441,13:31
2016-03-10,000901,13:15
2016-03-10,603308,14:07
2016-03-10,002418,11:13
2016-03-10,002699,11:10
2016-03-10,601009,11:25
2016-03-10,000417,13:29
2016-03-10,000761,10:42
2016-03-10,601888,14:16
2016-03-10,000062,14:24
2016-03-10,300491,13:11
2016-03-10,600138,13:58
2016-03-10,002587,14:15
2016-03-10,000768,11:19
2016-03-10,600882,13:55
2016-03-10,000667,11:02
2016-03-10,600038,13:54
2016-03-10,600216,13:01
2016-03-10,002277,10:41
2016-03-10,002432,11:26
2016-03-10,002371,10:57
2016-03-10,000018,13:37
2016-03-10,600844,13:30
2016-03-10,300075,13:40
2016-03-10,002660,11:10
2016-03-10,900925,13:28
2016-03-10,000019,13:42
2016-03-10,002186,14:05
2016-03-10,600688,11:25
2016-03-10,002508,13:39
2016-03-10,600035,10:48
2016-03-10,002142,10:54
2016-03-10,002658,10:39
2016-03-10,600463,13:31
2016-03-10,300099,10:53
2016-03-10,000603,14:21
2016-03-10,300227,14:05
2016-03-10,600736,13:02
2016-03-10,600547,13:53
2016-03-10,002016,13:09
2016-03-10,002149,13:12
2016-03-10,000554,14:25
2016-03-10,600783,14:24
2016-03-10,002597,14:24
2016-03-10,601988,11:18
2016-03-10,002645,11:19
2016-03-10,600161,10:56
2016-03-10,002444,13:57
2016-03-10,601012,14:24
2016-03-10,000599,10:33
2016-03-10,002249,11:23
2016-03-10,600345,13:41
2016-03-10,600882,13:12
2016-03-10,002117,10:43
2016-03-10,002290,14:18
2016-03-10,002002,14:22
2016-03-10,600159,11:03
2016-03-10,000822,13:38
2016-03-10,300352,13:33
2016-03-10,600283,13:40
2016-03-10,600874,11:17
2016-03-10,600530,13:23
2016-03-10,600500,10:53
2016-03-10,603099,11:08
2016-03-10,002097,13:20
2016-03-10,600112,13:52
2016-03-10,600103,11:12
2016-03-10,002307,11:21
2016-03-10,600688,10:35
2016-03-10,300126,14:04
2016-03-10,002752,14:19
2016-03-10,300037,14:27
2016-03-10,600066,13:43
2016-03-10,000833,11:00
2016-03-10,002422,14:16
2016-03-10,000591,13:29
2016-03-10,300031,14:00
2016-03-10,600730,14:09
2016-03-10,000595,13:59
2016-03-10,600809,11:21
2016-03-10,600056,11:12
2016-03-10,300212,14:08
2016-03-10,300168,14:27
2016-03-10,601939,11:09
2016-03-10,600652,13:14
2016-03-10,600537,13:18
2016-03-10,600406,10:35
2016-03-10,600508,10:42
2016-03-10,603355,10:52
2016-03-10,600151,14:15
2016-03-10,300007,14:16
2016-03-10,000420,13:33
2016-03-10,300379,10:30
2016-03-10,000837,10:39
2016-03-10,000416,13:35
2016-03-10,002068,10:31
2016-03-10,002083,10:50
2016-03-10,000922,13:49
2016-03-10,600110,10:44
2016-03-10,300128,14:07
2016-03-10,601198,10:31
2016-03-10,002504,13:59
2016-03-10,300147,11:00
2016-03-10,600703,13:03
2016-03-10,002392,14:02
2016-03-10,002678,14:15
2016-03-10,600019,13:35
2016-03-10,002080,10:35
2016-03-10,600026,13:57
2016-03-10,300364,10:53
2016-03-10,601311,14:25
2016-03-10,900906,11:16
2016-03-10,300492,11:27
2016-03-10,600210,13:20
2016-03-10,300044,11:25
2016-03-10,000972,13:31
2016-03-10,300074,10:35
2016-03-10,600456,10:34
2016-03-10,000877,14:19
2016-03-10,002589,14:09
2016-03-10,000532,14:11
2016-03-10,600875,14:29
2016-03-10,002317,10:37
2016-03-10,002265,13:03
2016-03-10,300300,10:41
2016-03-10,600549,14:16
2016-03-10,600894,14:07
2016-03-10,000058,13:07
2016-03-10,000977,14:03
2016-03-10,002780,13:40
2016-03-10,600582,10:59
2016-03-10,600498,11:04
2016-03-10,600767,10:58
2016-03-10,002047,10:30
2016-03-10,002699,10:37
2016-03-10,300272,11:27
2016-03-10,600109,11:29
2016-03-10,002329,11:06
2016-03-10,300101,13:12
2016-03-10,600617,11:20
2016-03-10,600222,14:20
2016-03-10,002604,10:48
2016-03-10,000400,13:51
2016-03-10,002553,11:04
2016-03-10,600221,11:05
2016-03-10,002293,13:14
2016-03-10,002724,13:58
2016-03-10,601928,11:18
2016-03-10,300171,14:11
2016-03-10,601607,14:25
2016-03-10,002461,11:18
2016-03-10,300009,13:32
2016-03-10,600781,11:19
2016-03-10,601377,13:20
2016-03-10,002220,11:14
2016-03-10,002283,11:27
2016-03-10,002702,10:34
2016-03-10,600545,14:06
2016-03-10,600687,10:32
2016-03-10,603117,13:55
2016-03-10,002095,11:09
2016-03-10,600481,13:57
2016-03-10,600867,13:10
2016-03-10,601009,14:26
2016-03-10,300248,13:15
2016-03-10,300036,10:59
2016-03-10,603126,13:02
2016-03-10,002734,14:04
2016-03-10,000301,13:13
2016-03-10,000935,14:02
2016-03-10,300261,11:03